group	fill	key
1	#FF9678	1-1 1997.74794520548
2	#FF7755	1-10 1997.74794520548
3	#FF7452	1-11 1997.74794520548
4	#FF7452	1-12 1997.74794520548
5	#FF6C4B	1-13 1997.74794520548
6	#FF6C4B	1-14 1997.74794520548
7	#FF7250	1-15 1997.74794520548
8	#FF7755	1-16 1997.74794520548
9	#FF7958	1-17 1997.74794520548
10	#FF8565	1-18 1997.74794520548
11	#FF7C5B	1-19 1997.74794520548
12	#FF9273	1-2 1997.74794520548
13	#FF7452	1-20 1997.74794520548
14	#FF7452	1-21 1997.74794520548
15	#FF7E5D	1-22 1997.74794520548
16	#FF8F70	1-23 1997.74794520548
17	#FFAC93	1-24 1997.74794520548
18	#FF8F70	1-3 1997.74794520548
19	#FF8C6D	1-4 1997.74794520548
20	#FF8A6B	1-5 1997.74794520548
21	#FF8868	1-6 1997.74794520548
22	#FF8362	1-7 1997.74794520548
23	#FF8160	1-8 1997.74794520548
24	#FF7E5D	1-9 1997.74794520548
25	#FFA88D	10-1 1997.74794520548
26	#FF8362	10-10 1997.74794520548
27	#FF8160	10-11 1997.74794520548
28	#FF7755	10-12 1997.74794520548
29	#FF6C4B	10-13 1997.74794520548
30	#FF6948	10-14 1997.74794520548
31	#FF8362	10-15 1997.74794520548
32	#FF9273	10-16 1997.74794520548
33	#FF7E5D	10-17 1997.74794520548
34	#FF8160	10-18 1997.74794520548
35	#FF6C4B	10-19 1997.74794520548
36	#FFA88D	10-2 1997.74794520548
37	#FF6F4D	10-20 1997.74794520548
38	#FF7E5D	10-21 1997.74794520548
39	#FFA084	10-22 1997.74794520548
40	#FFAA90	10-23 1997.74794520548
41	#FFB39B	10-24 1997.74794520548
42	#FFA88D	10-3 1997.74794520548
43	#FFA287	10-4 1997.74794520548
44	#FF9B7E	10-5 1997.74794520548
45	#FF8F70	10-6 1997.74794520548
46	#FF8A6B	10-7 1997.74794520548
47	#FF8565	10-8 1997.74794520548
48	#FF8A6B	10-9 1997.74794520548
49	#FFA88D	11-1 1997.74794520548
50	#FF8868	11-10 1997.74794520548
51	#FF7E5D	11-11 1997.74794520548
52	#FF7250	11-12 1997.74794520548
53	#FF6C4B	11-13 1997.74794520548
54	#FF6F4D	11-14 1997.74794520548
55	#FF8F70	11-15 1997.74794520548
56	#FF9273	11-16 1997.74794520548
57	#FF8565	11-17 1997.74794520548
58	#FF8160	11-18 1997.74794520548
59	#FF7250	11-19 1997.74794520548
60	#FFA88D	11-2 1997.74794520548
61	#FF6F4D	11-20 1997.74794520548
62	#FF7E5D	11-21 1997.74794520548
63	#FFA287	11-22 1997.74794520548
64	#FFB198	11-23 1997.74794520548
65	#FFB8A1	11-24 1997.74794520548
66	#FFA88D	11-3 1997.74794520548
67	#FFA58A	11-4 1997.74794520548
68	#FF9B7E	11-5 1997.74794520548
69	#FF8F70	11-6 1997.74794520548
70	#FF8A6B	11-7 1997.74794520548
71	#FF8868	11-8 1997.74794520548
72	#FF8868	11-9 1997.74794520548
73	#FFAA90	12-1 1997.74794520548
74	#FF8868	12-10 1997.74794520548
75	#FF7755	12-11 1997.74794520548
76	#FF6F4D	12-12 1997.74794520548
77	#FF6C4B	12-13 1997.74794520548
78	#FF8C6D	12-14 1997.74794520548
79	#FFA084	12-15 1997.74794520548
80	#FF7C5B	12-16 1997.74794520548
81	#FF6948	12-17 1997.74794520548
82	#FF7755	12-18 1997.74794520548
83	#FF6F4D	12-19 1997.74794520548
84	#FFAA90	12-2 1997.74794520548
85	#FF7250	12-20 1997.74794520548
86	#FF7452	12-21 1997.74794520548
87	#FFA287	12-22 1997.74794520548
88	#FFB198	12-23 1997.74794520548
89	#FFBBA5	12-24 1997.74794520548
90	#FFAA90	12-3 1997.74794520548
91	#FFA58A	12-4 1997.74794520548
92	#FF9B7E	12-5 1997.74794520548
93	#FF9476	12-6 1997.74794520548
94	#FF8A6B	12-7 1997.74794520548
95	#FF8C6D	12-8 1997.74794520548
96	#FF8868	12-9 1997.74794520548
97	#FFAC93	13-1 1997.74794520548
98	#FF8565	13-10 1997.74794520548
99	#FF7755	13-11 1997.74794520548
100	#FF6C4B	13-12 1997.74794520548
101	#FF7958	13-13 1997.74794520548
102	#FF8160	13-14 1997.74794520548
103	#FF8565	13-15 1997.74794520548
104	#FF7755	13-16 1997.74794520548
105	#FF6948	13-17 1997.74794520548
106	#FF6F4D	13-18 1997.74794520548
107	#FF7755	13-19 1997.74794520548
108	#FFAC93	13-2 1997.74794520548
109	#FF7250	13-20 1997.74794520548
110	#FF7E5D	13-21 1997.74794520548
111	#FFA287	13-22 1997.74794520548
112	#FFAE95	13-23 1997.74794520548
113	#FFBDA8	13-24 1997.74794520548
114	#FFAC93	13-3 1997.74794520548
115	#FFA88D	13-4 1997.74794520548
116	#FF9D81	13-5 1997.74794520548
117	#FF9678	13-6 1997.74794520548
118	#FF8F70	13-7 1997.74794520548
119	#FF8C6D	13-8 1997.74794520548
120	#FF8868	13-9 1997.74794520548
121	#FFAE95	14-1 1997.74794520548
122	#FF8160	14-10 1997.74794520548
123	#FF7755	14-11 1997.74794520548
124	#FF7452	14-12 1997.74794520548
125	#FF8868	14-13 1997.74794520548
126	#FF7452	14-14 1997.74794520548
127	#FF6F4D	14-15 1997.74794520548
128	#FF6C4B	14-16 1997.74794520548
129	#FF6C4B	14-17 1997.74794520548
130	#FF7250	14-18 1997.74794520548
131	#FF7C5B	14-19 1997.74794520548
132	#FFB198	14-2 1997.74794520548
133	#FF8160	14-20 1997.74794520548
134	#FF8868	14-21 1997.74794520548
135	#FF8362	14-22 1997.74794520548
136	#FFAE95	14-23 1997.74794520548
137	#FFBDA8	14-24 1997.74794520548
138	#FFAC93	14-3 1997.74794520548
139	#FFAC93	14-4 1997.74794520548
140	#FF9D81	14-5 1997.74794520548
141	#FF997B	14-6 1997.74794520548
142	#FF9476	14-7 1997.74794520548
143	#FF8868	14-8 1997.74794520548
144	#FF9273	14-9 1997.74794520548
145	#FFB198	15-1 1997.74794520548
146	#FFA88D	15-10 1997.74794520548
147	#FF7E5D	15-11 1997.74794520548
148	#FF7958	15-12 1997.74794520548
149	#FF8362	15-13 1997.74794520548
150	#FF6F4D	15-14 1997.74794520548
151	#FF7250	15-15 1997.74794520548
152	#FF6F4D	15-16 1997.74794520548
153	#FF7250	15-17 1997.74794520548
154	#FF7958	15-18 1997.74794520548
155	#FF7958	15-19 1997.74794520548
156	#FFB198	15-2 1997.74794520548
157	#FF7C5B	15-20 1997.74794520548
158	#FF7C5B	15-21 1997.74794520548
159	#FF7C5B	15-22 1997.74794520548
160	#FFA084	15-23 1997.74794520548
161	#FFB69E	15-24 1997.74794520548
162	#FFB198	15-3 1997.74794520548
163	#FFAC93	15-4 1997.74794520548
164	#FF9D81	15-5 1997.74794520548
165	#FF9B7E	15-6 1997.74794520548
166	#FF9476	15-7 1997.74794520548
167	#FFB198	15-8 1997.74794520548
168	#FFB198	15-9 1997.74794520548
169	#FFB198	16-1 1997.74794520548
170	#FF9B7E	16-10 1997.74794520548
171	#FFA58A	16-11 1997.74794520548
172	#FFAA90	16-12 1997.74794520548
173	#FF8565	16-13 1997.74794520548
174	#FF6F4D	16-14 1997.74794520548
175	#FF6C4B	16-15 1997.74794520548
176	#FF6F4D	16-16 1997.74794520548
177	#FF6F4D	16-17 1997.74794520548
178	#FF7E5D	16-18 1997.74794520548
179	#FF7755	16-19 1997.74794520548
180	#FFAE95	16-2 1997.74794520548
181	#FF7958	16-20 1997.74794520548
182	#FF7E5D	16-21 1997.74794520548
183	#FF7C5B	16-22 1997.74794520548
184	#FF8362	16-23 1997.74794520548
185	#FFA084	16-24 1997.74794520548
186	#FFAC93	16-3 1997.74794520548
187	#FFA084	16-4 1997.74794520548
188	#FFB39B	16-5 1997.74794520548
189	#FFB39B	16-6 1997.74794520548
190	#FF9678	16-7 1997.74794520548
191	#FF9273	16-8 1997.74794520548
192	#FF9678	16-9 1997.74794520548
193	#FFAE95	17-1 1997.74794520548
194	#FF9273	17-10 1997.74794520548
195	#FFA084	17-11 1997.74794520548
196	#FFA287	17-12 1997.74794520548
197	#FF8565	17-13 1997.74794520548
198	#FF7958	17-14 1997.74794520548
199	#FF6C4B	17-15 1997.74794520548
200	#FF6C4B	17-16 1997.74794520548
201	#FF7C5B	17-17 1997.74794520548
202	#FF7452	17-18 1997.74794520548
203	#FF7755	17-19 1997.74794520548
204	#FFAC93	17-2 1997.74794520548
205	#FF7958	17-20 1997.74794520548
206	#FF7E5D	17-21 1997.74794520548
207	#FF8362	17-22 1997.74794520548
208	#FF8362	17-23 1997.74794520548
209	#FF8362	17-24 1997.74794520548
210	#FFA287	17-3 1997.74794520548
211	#FFB198	17-4 1997.74794520548
212	#FF9B7E	17-5 1997.74794520548
213	#FF9476	17-6 1997.74794520548
214	#FF8A6B	17-7 1997.74794520548
215	#FF8F70	17-8 1997.74794520548
216	#FF9273	17-9 1997.74794520548
217	#FFA084	18-1 1997.74794520548
218	#FF9678	18-10 1997.74794520548
219	#FF8C6D	18-11 1997.74794520548
220	#FF9273	18-12 1997.74794520548
221	#FF8F70	18-13 1997.74794520548
222	#FF7452	18-14 1997.74794520548
223	#FF6F4D	18-15 1997.74794520548
224	#FF6F4D	18-16 1997.74794520548
225	#FF8565	18-17 1997.74794520548
226	#FF7250	18-18 1997.74794520548
227	#FF7755	18-19 1997.74794520548
228	#FF9D81	18-2 1997.74794520548
229	#FF7958	18-20 1997.74794520548
230	#FF7E5D	18-21 1997.74794520548
231	#FF8362	18-22 1997.74794520548
232	#FF8868	18-23 1997.74794520548
233	#FF8565	18-24 1997.74794520548
234	#FFA88D	18-3 1997.74794520548
235	#FFB8A1	18-4 1997.74794520548
236	#FF8F70	18-5 1997.74794520548
237	#FF9273	18-6 1997.74794520548
238	#FF9273	18-7 1997.74794520548
239	#FF9273	18-8 1997.74794520548
240	#FF9273	18-9 1997.74794520548
241	#FFAA90	19-1 1997.74794520548
242	#FF9476	19-10 1997.74794520548
243	#FF9273	19-11 1997.74794520548
244	#FF7E5D	19-12 1997.74794520548
245	#FF8868	19-13 1997.74794520548
246	#FF7755	19-14 1997.74794520548
247	#FF6C4B	19-15 1997.74794520548
248	#FF6F4D	19-16 1997.74794520548
249	#FF7452	19-17 1997.74794520548
250	#FF7250	19-18 1997.74794520548
251	#FF7452	19-19 1997.74794520548
252	#FFAE95	19-2 1997.74794520548
253	#FF7755	19-20 1997.74794520548
254	#FF7E5D	19-21 1997.74794520548
255	#FF8565	19-22 1997.74794520548
256	#FF8868	19-23 1997.74794520548
257	#FF8565	19-24 1997.74794520548
258	#FFB39B	19-3 1997.74794520548
259	#FF8F70	19-4 1997.74794520548
260	#FF8565	19-5 1997.74794520548
261	#FF8C6D	19-6 1997.74794520548
262	#FF8F70	19-7 1997.74794520548
263	#FF8F70	19-8 1997.74794520548
264	#FF9476	19-9 1997.74794520548
265	#FF997B	2-1 1997.74794520548
266	#FF7755	2-10 1997.74794520548
267	#FF7250	2-11 1997.74794520548
268	#FF6F4D	2-12 1997.74794520548
269	#FF6948	2-13 1997.74794520548
270	#FF6C4B	2-14 1997.74794520548
271	#FF7452	2-15 1997.74794520548
272	#FF7250	2-16 1997.74794520548
273	#FF7958	2-17 1997.74794520548
274	#FF7452	2-18 1997.74794520548
275	#FF6746	2-19 1997.74794520548
276	#FF9273	2-2 1997.74794520548
277	#FF6948	2-20 1997.74794520548
278	#FF7C5B	2-21 1997.74794520548
279	#FF7E5D	2-22 1997.74794520548
280	#FF8F70	2-23 1997.74794520548
281	#FFBDA8	2-24 1997.74794520548
282	#FF9476	2-3 1997.74794520548
283	#FF9273	2-4 1997.74794520548
284	#FF8C6D	2-5 1997.74794520548
285	#FF8868	2-6 1997.74794520548
286	#FF8565	2-7 1997.74794520548
287	#FF8160	2-8 1997.74794520548
288	#FF7C5B	2-9 1997.74794520548
289	#FFA88D	20-1 1997.74794520548
290	#FF8F70	20-10 1997.74794520548
291	#FF9476	20-11 1997.74794520548
292	#FF8565	20-12 1997.74794520548
293	#FF7755	20-13 1997.74794520548
294	#FF6C4B	20-14 1997.74794520548
295	#FF6948	20-15 1997.74794520548
296	#FF7452	20-16 1997.74794520548
297	#FF7452	20-17 1997.74794520548
298	#FF7250	20-18 1997.74794520548
299	#FF7755	20-19 1997.74794520548
300	#FFAE95	20-2 1997.74794520548
301	#FF7958	20-20 1997.74794520548
302	#FF7E5D	20-21 1997.74794520548
303	#FF8362	20-22 1997.74794520548
304	#FF8868	20-23 1997.74794520548
305	#FF8868	20-24 1997.74794520548
306	#FF9678	20-3 1997.74794520548
307	#FF7E5D	20-4 1997.74794520548
308	#FF8868	20-5 1997.74794520548
309	#FF8A6B	20-6 1997.74794520548
310	#FF8A6B	20-7 1997.74794520548
311	#FF8160	20-8 1997.74794520548
312	#FF8868	20-9 1997.74794520548
313	#FF6241	21-1 1997.74794520548
314	#FF8868	21-10 1997.74794520548
315	#FF997B	21-11 1997.74794520548
316	#FF8C6D	21-12 1997.74794520548
317	#FF7250	21-13 1997.74794520548
318	#FF6F4D	21-14 1997.74794520548
319	#FF6C4B	21-15 1997.74794520548
320	#FF6F4D	21-16 1997.74794520548
321	#FF6F4D	21-17 1997.74794520548
322	#FF7452	21-18 1997.74794520548
323	#FF7755	21-19 1997.74794520548
324	#FF9273	21-2 1997.74794520548
325	#FF7958	21-20 1997.74794520548
326	#FF7E5D	21-21 1997.74794520548
327	#FF8565	21-22 1997.74794520548
328	#FF8A6B	21-23 1997.74794520548
329	#FF8868	21-24 1997.74794520548
330	#FF8362	21-3 1997.74794520548
331	#FF8565	21-4 1997.74794520548
332	#FF8868	21-5 1997.74794520548
333	#FF8F70	21-6 1997.74794520548
334	#FF8868	21-7 1997.74794520548
335	#FF8565	21-8 1997.74794520548
336	#FF8362	21-9 1997.74794520548
337	#FF5434	22-1 1997.74794520548
338	#FF7E5D	22-10 1997.74794520548
339	#FF7452	22-11 1997.74794520548
340	#FF8A6B	22-12 1997.74794520548
341	#FF7958	22-13 1997.74794520548
342	#FF6C4B	22-14 1997.74794520548
343	#FF6C4B	22-15 1997.74794520548
344	#FF6F4D	22-16 1997.74794520548
345	#FF6F4D	22-17 1997.74794520548
346	#FF7452	22-18 1997.74794520548
347	#FF7250	22-19 1997.74794520548
348	#FF5F3E	22-2 1997.74794520548
349	#FF7C5B	22-20 1997.74794520548
350	#FF7E5D	22-21 1997.74794520548
351	#FF8565	22-22 1997.74794520548
352	#FF8868	22-23 1997.74794520548
353	#FF8F70	22-24 1997.74794520548
354	#FF7755	22-3 1997.74794520548
355	#FF8565	22-4 1997.74794520548
356	#FF8868	22-5 1997.74794520548
357	#FF8868	22-6 1997.74794520548
358	#FF8565	22-7 1997.74794520548
359	#FF7C5B	22-8 1997.74794520548
360	#FF7C5B	22-9 1997.74794520548
361	#FF5C3C	23-1 1997.74794520548
362	#FF7E5D	23-10 1997.74794520548
363	#FF7C5B	23-11 1997.74794520548
364	#FF8362	23-12 1997.74794520548
365	#FF7250	23-13 1997.74794520548
366	#FF6C4B	23-14 1997.74794520548
367	#FF6F4D	23-15 1997.74794520548
368	#FF6C4B	23-16 1997.74794520548
369	#FF6F4D	23-17 1997.74794520548
370	#FF7250	23-18 1997.74794520548
371	#FF7452	23-19 1997.74794520548
372	#FF6241	23-2 1997.74794520548
373	#FF7C5B	23-20 1997.74794520548
374	#FF7E5D	23-21 1997.74794520548
375	#FF8565	23-22 1997.74794520548
376	#FF8A6B	23-23 1997.74794520548
377	#FF9273	23-24 1997.74794520548
378	#FF7250	23-3 1997.74794520548
379	#FF7958	23-4 1997.74794520548
380	#FF8868	23-5 1997.74794520548
381	#FF8A6B	23-6 1997.74794520548
382	#FF7E5D	23-7 1997.74794520548
383	#FF7452	23-8 1997.74794520548
384	#FF7755	23-9 1997.74794520548
385	#FF6F4D	24-1 1997.74794520548
386	#FF7C5B	24-10 1997.74794520548
387	#FF8362	24-11 1997.74794520548
388	#FF7755	24-12 1997.74794520548
389	#FF6746	24-13 1997.74794520548
390	#FF6F4D	24-14 1997.74794520548
391	#FF7250	24-15 1997.74794520548
392	#FF6F4D	24-16 1997.74794520548
393	#FF6F4D	24-17 1997.74794520548
394	#FF7755	24-18 1997.74794520548
395	#FF7755	24-19 1997.74794520548
396	#FF6746	24-2 1997.74794520548
397	#FF7958	24-20 1997.74794520548
398	#FF7E5D	24-21 1997.74794520548
399	#FF8565	24-22 1997.74794520548
400	#FF8C6D	24-23 1997.74794520548
401	#FF9273	24-24 1997.74794520548
402	#FF6C4B	24-3 1997.74794520548
403	#FF7958	24-4 1997.74794520548
404	#FF8565	24-5 1997.74794520548
405	#FF8C6D	24-6 1997.74794520548
406	#FF8565	24-7 1997.74794520548
407	#FF7958	24-8 1997.74794520548
408	#FF7452	24-9 1997.74794520548
409	#FF997B	3-1 1997.74794520548
410	#FF7755	3-10 1997.74794520548
411	#FF7250	3-11 1997.74794520548
412	#FF6C4B	3-12 1997.74794520548
413	#FF6948	3-13 1997.74794520548
414	#FF6C4B	3-14 1997.74794520548
415	#FF7250	3-15 1997.74794520548
416	#FF6C4B	3-16 1997.74794520548
417	#FF6C4B	3-17 1997.74794520548
418	#FF6543	3-18 1997.74794520548
419	#FF6241	3-19 1997.74794520548
420	#FF9678	3-2 1997.74794520548
421	#FF9476	3-20 1997.74794520548
422	#FF7C5B	3-21 1997.74794520548
423	#FF9B7E	3-22 1997.74794520548
424	#FFAE95	3-23 1997.74794520548
425	#FFBDA8	3-24 1997.74794520548
426	#FF997B	3-3 1997.74794520548
427	#FF9273	3-4 1997.74794520548
428	#FF8C6D	3-5 1997.74794520548
429	#FF8A6B	3-6 1997.74794520548
430	#FF8868	3-7 1997.74794520548
431	#FF8160	3-8 1997.74794520548
432	#FF7E5D	3-9 1997.74794520548
433	#FF9B7E	4-1 1997.74794520548
434	#FF7958	4-10 1997.74794520548
435	#FF7250	4-11 1997.74794520548
436	#FF6F4D	4-12 1997.74794520548
437	#FF6F4D	4-13 1997.74794520548
438	#FF6F4D	4-14 1997.74794520548
439	#FF6948	4-15 1997.74794520548
440	#FF6241	4-16 1997.74794520548
441	#FF6543	4-17 1997.74794520548
442	#FF7250	4-18 1997.74794520548
443	#FFA084	4-19 1997.74794520548
444	#FF9B7E	4-2 1997.74794520548
445	#FF9476	4-20 1997.74794520548
446	#FFAA90	4-21 1997.74794520548
447	#FFA084	4-22 1997.74794520548
448	#FFB8A1	4-23 1997.74794520548
449	#FFCAB8	4-24 1997.74794520548
450	#FF997B	4-3 1997.74794520548
451	#FF9678	4-4 1997.74794520548
452	#FF9273	4-5 1997.74794520548
453	#FF8C6D	4-6 1997.74794520548
454	#FF8868	4-7 1997.74794520548
455	#FF8565	4-8 1997.74794520548
456	#FF8160	4-9 1997.74794520548
457	#FF9D81	5-1 1997.74794520548
458	#FF7755	5-10 1997.74794520548
459	#FF6F4D	5-11 1997.74794520548
460	#FF7250	5-12 1997.74794520548
461	#FF6C4B	5-13 1997.74794520548
462	#FF6C4B	5-14 1997.74794520548
463	#FF6746	5-15 1997.74794520548
464	#FF6948	5-16 1997.74794520548
465	#FF7958	5-17 1997.74794520548
466	#FFA88D	5-18 1997.74794520548
467	#FFA084	5-19 1997.74794520548
468	#FF9B7E	5-2 1997.74794520548
469	#FF997B	5-20 1997.74794520548
470	#FF9273	5-21 1997.74794520548
471	#FF997B	5-22 1997.74794520548
472	#FFB39B	5-23 1997.74794520548
473	#FFC0AB	5-24 1997.74794520548
474	#FF9B7E	5-3 1997.74794520548
475	#FF997B	5-4 1997.74794520548
476	#FF9273	5-5 1997.74794520548
477	#FF8C6D	5-6 1997.74794520548
478	#FF8565	5-7 1997.74794520548
479	#FF8362	5-8 1997.74794520548
480	#FF7E5D	5-9 1997.74794520548
481	#FFA084	6-1 1997.74794520548
482	#FF7C5B	6-10 1997.74794520548
483	#FF7250	6-11 1997.74794520548
484	#FF7250	6-12 1997.74794520548
485	#FF6F4D	6-13 1997.74794520548
486	#FF6C4B	6-14 1997.74794520548
487	#FF6C4B	6-15 1997.74794520548
488	#FF7250	6-16 1997.74794520548
489	#FF997B	6-17 1997.74794520548
490	#FFA88D	6-18 1997.74794520548
491	#FFA58A	6-19 1997.74794520548
492	#FF9D81	6-2 1997.74794520548
493	#FF9476	6-20 1997.74794520548
494	#FF9476	6-21 1997.74794520548
495	#FF997B	6-22 1997.74794520548
496	#FFA58A	6-23 1997.74794520548
497	#FFAE95	6-24 1997.74794520548
498	#FF9D81	6-3 1997.74794520548
499	#FF997B	6-4 1997.74794520548
500	#FF9273	6-5 1997.74794520548
501	#FF8C6D	6-6 1997.74794520548
502	#FF8565	6-7 1997.74794520548
503	#FF8362	6-8 1997.74794520548
504	#FF8160	6-9 1997.74794520548
505	#FFA287	7-1 1997.74794520548
506	#FF8160	7-10 1997.74794520548
507	#FF7755	7-11 1997.74794520548
508	#FF7250	7-12 1997.74794520548
509	#FF6C4B	7-13 1997.74794520548
510	#FF6F4D	7-14 1997.74794520548
511	#FF6746	7-15 1997.74794520548
512	#FF9273	7-16 1997.74794520548
513	#FFAC93	7-17 1997.74794520548
514	#FF9273	7-18 1997.74794520548
515	#FFA084	7-19 1997.74794520548
516	#FFA287	7-2 1997.74794520548
517	#FF8868	7-20 1997.74794520548
518	#FF8F70	7-21 1997.74794520548
519	#FF9678	7-22 1997.74794520548
520	#FFA084	7-23 1997.74794520548
521	#FFAC93	7-24 1997.74794520548
522	#FFA084	7-3 1997.74794520548
523	#FF9B7E	7-4 1997.74794520548
524	#FF9678	7-5 1997.74794520548
525	#FF8F70	7-6 1997.74794520548
526	#FF8868	7-7 1997.74794520548
527	#FF8362	7-8 1997.74794520548
528	#FF8362	7-9 1997.74794520548
529	#FFA58A	8-1 1997.74794520548
530	#FF8565	8-10 1997.74794520548
531	#FF7C5B	8-11 1997.74794520548
532	#FF7452	8-12 1997.74794520548
533	#FF6F4D	8-13 1997.74794520548
534	#FF6F4D	8-14 1997.74794520548
535	#FF6C4B	8-15 1997.74794520548
536	#FF9273	8-16 1997.74794520548
537	#FF9678	8-17 1997.74794520548
538	#FF6C4B	8-18 1997.74794520548
539	#FF7755	8-19 1997.74794520548
540	#FFA58A	8-2 1997.74794520548
541	#FF7452	8-20 1997.74794520548
542	#FF8868	8-21 1997.74794520548
543	#FF9D81	8-22 1997.74794520548
544	#FFA084	8-23 1997.74794520548
545	#FFAC93	8-24 1997.74794520548
546	#FFA287	8-3 1997.74794520548
547	#FF9D81	8-4 1997.74794520548
548	#FF997B	8-5 1997.74794520548
549	#FF9273	8-6 1997.74794520548
550	#FF8A6B	8-7 1997.74794520548
551	#FF8565	8-8 1997.74794520548
552	#FF8565	8-9 1997.74794520548
553	#FFA58A	9-1 1997.74794520548
554	#FF8362	9-10 1997.74794520548
555	#FF8160	9-11 1997.74794520548
556	#FF7755	9-12 1997.74794520548
557	#FF6F4D	9-13 1997.74794520548
558	#FF6F4D	9-14 1997.74794520548
559	#FF6948	9-15 1997.74794520548
560	#FF9B7E	9-16 1997.74794520548
561	#FF7452	9-17 1997.74794520548
562	#FF6746	9-18 1997.74794520548
563	#FF6F4D	9-19 1997.74794520548
564	#FFA58A	9-2 1997.74794520548
565	#FF6C4B	9-20 1997.74794520548
566	#FF7C5B	9-21 1997.74794520548
567	#FF9D81	9-22 1997.74794520548
568	#FFAC93	9-23 1997.74794520548
569	#FFB198	9-24 1997.74794520548
570	#FFA58A	9-3 1997.74794520548
571	#FFA084	9-4 1997.74794520548
572	#FF997B	9-5 1997.74794520548
573	#FF9273	9-6 1997.74794520548
574	#FF8A6B	9-7 1997.74794520548
575	#FF8868	9-8 1997.74794520548
576	#FF8565	9-9 1997.74794520548
