x	y	clickSelects	xmin	xmax	ymin	ymax	group
-113.8	-21.2	1-1	-115.052173913043	-112.547826086957	-22.4478260869565	-19.9521739130435	1
-113.8	1.26086956521739	1-10	-115.052173913043	-112.547826086957	0.0130434782608913	2.50869565217389	2
-113.8	3.75652173913044	1-11	-115.052173913043	-112.547826086957	2.50869565217394	5.00434782608694	3
-113.8	6.25217391304348	1-12	-115.052173913043	-112.547826086957	5.00434782608698	7.49999999999998	4
-113.8	8.74782608695653	1-13	-115.052173913043	-112.547826086957	7.50000000000003	9.99565217391303	5
-113.8	11.2434782608696	1-14	-115.052173913043	-112.547826086957	9.9956521739131	12.4913043478261	6
-113.8	13.7391304347826	1-15	-115.052173913043	-112.547826086957	12.4913043478261	14.9869565217391	7
-113.8	16.2347826086957	1-16	-115.052173913043	-112.547826086957	14.9869565217392	17.4826086956522	8
-113.8	18.7304347826087	1-17	-115.052173913043	-112.547826086957	17.4826086956522	19.9782608695652	9
-113.8	21.2260869565217	1-18	-115.052173913043	-112.547826086957	19.9782608695652	22.4739130434782	10
-113.8	23.7217391304348	1-19	-115.052173913043	-112.547826086957	22.4739130434783	24.9695652173913	11
-113.8	-18.704347826087	1-2	-115.052173913043	-112.547826086957	-19.9521739130435	-17.4565217391305	12
-113.8	26.2173913043478	1-20	-115.052173913043	-112.547826086957	24.9695652173913	27.4652173913043	13
-113.8	28.7130434782609	1-21	-115.052173913043	-112.547826086957	27.4652173913044	29.9608695652174	14
-113.8	31.2086956521739	1-22	-115.052173913043	-112.547826086957	29.9608695652174	32.4565217391304	15
-113.8	33.704347826087	1-23	-115.052173913043	-112.547826086957	32.4565217391305	34.9521739130435	16
-113.8	36.2	1-24	-115.052173913043	-112.547826086957	34.9521739130435	37.4478260869565	17
-113.8	-16.2086956521739	1-3	-115.052173913043	-112.547826086957	-17.4565217391304	-14.9608695652174	18
-113.8	-13.7130434782609	1-4	-115.052173913043	-112.547826086957	-14.9608695652174	-12.4652173913044	19
-113.8	-11.2173913043478	1-5	-115.052173913043	-112.547826086957	-12.4652173913043	-9.9695652173913	20
-113.8	-8.72173913043478	1-6	-115.052173913043	-112.547826086957	-9.96956521739128	-7.47391304347828	21
-113.8	-6.22608695652174	1-7	-115.052173913043	-112.547826086957	-7.47391304347824	-4.97826086956524	22
-113.8	-3.73043478260869	1-8	-115.052173913043	-112.547826086957	-4.97826086956519	-2.48260869565219	23
-113.8	-1.23478260869565	1-9	-115.052173913043	-112.547826086957	-2.48260869565215	0.0130434782608488	24
-91.2608695652174	-21.2	10-1	-92.5130434782608	-90.008695652174	-22.4478260869565	-19.9521739130435	25
-91.2608695652174	1.26086956521739	10-10	-92.5130434782608	-90.008695652174	0.0130434782608913	2.50869565217389	26
-91.2608695652174	3.75652173913044	10-11	-92.5130434782608	-90.008695652174	2.50869565217394	5.00434782608694	27
-91.2608695652174	6.25217391304348	10-12	-92.5130434782608	-90.008695652174	5.00434782608698	7.49999999999998	28
-91.2608695652174	8.74782608695653	10-13	-92.5130434782608	-90.008695652174	7.50000000000003	9.99565217391303	29
-91.2608695652174	11.2434782608696	10-14	-92.5130434782608	-90.008695652174	9.9956521739131	12.4913043478261	30
-91.2608695652174	13.7391304347826	10-15	-92.5130434782608	-90.008695652174	12.4913043478261	14.9869565217391	31
-91.2608695652174	16.2347826086957	10-16	-92.5130434782608	-90.008695652174	14.9869565217392	17.4826086956522	32
-91.2608695652174	18.7304347826087	10-17	-92.5130434782608	-90.008695652174	17.4826086956522	19.9782608695652	33
-91.2608695652174	21.2260869565217	10-18	-92.5130434782608	-90.008695652174	19.9782608695652	22.4739130434782	34
-91.2608695652174	23.7217391304348	10-19	-92.5130434782608	-90.008695652174	22.4739130434783	24.9695652173913	35
-91.2608695652174	-18.704347826087	10-2	-92.5130434782608	-90.008695652174	-19.9521739130435	-17.4565217391305	36
-91.2608695652174	26.2173913043478	10-20	-92.5130434782608	-90.008695652174	24.9695652173913	27.4652173913043	37
-91.2608695652174	28.7130434782609	10-21	-92.5130434782608	-90.008695652174	27.4652173913044	29.9608695652174	38
-91.2608695652174	31.2086956521739	10-22	-92.5130434782608	-90.008695652174	29.9608695652174	32.4565217391304	39
-91.2608695652174	33.704347826087	10-23	-92.5130434782608	-90.008695652174	32.4565217391305	34.9521739130435	40
-91.2608695652174	36.2	10-24	-92.5130434782608	-90.008695652174	34.9521739130435	37.4478260869565	41
-91.2608695652174	-16.2086956521739	10-3	-92.5130434782608	-90.008695652174	-17.4565217391304	-14.9608695652174	42
-91.2608695652174	-13.7130434782609	10-4	-92.5130434782608	-90.008695652174	-14.9608695652174	-12.4652173913044	43
-91.2608695652174	-11.2173913043478	10-5	-92.5130434782608	-90.008695652174	-12.4652173913043	-9.9695652173913	44
-91.2608695652174	-8.72173913043478	10-6	-92.5130434782608	-90.008695652174	-9.96956521739128	-7.47391304347828	45
-91.2608695652174	-6.22608695652174	10-7	-92.5130434782608	-90.008695652174	-7.47391304347824	-4.97826086956524	46
-91.2608695652174	-3.73043478260869	10-8	-92.5130434782608	-90.008695652174	-4.97826086956519	-2.48260869565219	47
-91.2608695652174	-1.23478260869565	10-9	-92.5130434782608	-90.008695652174	-2.48260869565215	0.0130434782608488	48
-88.7565217391304	-21.2	11-1	-90.0086956521738	-87.504347826087	-22.4478260869565	-19.9521739130435	49
-88.7565217391304	1.26086956521739	11-10	-90.0086956521738	-87.504347826087	0.0130434782608913	2.50869565217389	50
-88.7565217391304	3.75652173913044	11-11	-90.0086956521738	-87.504347826087	2.50869565217394	5.00434782608694	51
-88.7565217391304	6.25217391304348	11-12	-90.0086956521738	-87.504347826087	5.00434782608698	7.49999999999998	52
-88.7565217391304	8.74782608695653	11-13	-90.0086956521738	-87.504347826087	7.50000000000003	9.99565217391303	53
-88.7565217391304	11.2434782608696	11-14	-90.0086956521738	-87.504347826087	9.9956521739131	12.4913043478261	54
-88.7565217391304	13.7391304347826	11-15	-90.0086956521738	-87.504347826087	12.4913043478261	14.9869565217391	55
-88.7565217391304	16.2347826086957	11-16	-90.0086956521738	-87.504347826087	14.9869565217392	17.4826086956522	56
-88.7565217391304	18.7304347826087	11-17	-90.0086956521738	-87.504347826087	17.4826086956522	19.9782608695652	57
-88.7565217391304	21.2260869565217	11-18	-90.0086956521738	-87.504347826087	19.9782608695652	22.4739130434782	58
-88.7565217391304	23.7217391304348	11-19	-90.0086956521738	-87.504347826087	22.4739130434783	24.9695652173913	59
-88.7565217391304	-18.704347826087	11-2	-90.0086956521738	-87.504347826087	-19.9521739130435	-17.4565217391305	60
-88.7565217391304	26.2173913043478	11-20	-90.0086956521738	-87.504347826087	24.9695652173913	27.4652173913043	61
-88.7565217391304	28.7130434782609	11-21	-90.0086956521738	-87.504347826087	27.4652173913044	29.9608695652174	62
-88.7565217391304	31.2086956521739	11-22	-90.0086956521738	-87.504347826087	29.9608695652174	32.4565217391304	63
-88.7565217391304	33.704347826087	11-23	-90.0086956521738	-87.504347826087	32.4565217391305	34.9521739130435	64
-88.7565217391304	36.2	11-24	-90.0086956521738	-87.504347826087	34.9521739130435	37.4478260869565	65
-88.7565217391304	-16.2086956521739	11-3	-90.0086956521738	-87.504347826087	-17.4565217391304	-14.9608695652174	66
-88.7565217391304	-13.7130434782609	11-4	-90.0086956521738	-87.504347826087	-14.9608695652174	-12.4652173913044	67
-88.7565217391304	-11.2173913043478	11-5	-90.0086956521738	-87.504347826087	-12.4652173913043	-9.9695652173913	68
-88.7565217391304	-8.72173913043478	11-6	-90.0086956521738	-87.504347826087	-9.96956521739128	-7.47391304347828	69
-88.7565217391304	-6.22608695652174	11-7	-90.0086956521738	-87.504347826087	-7.47391304347824	-4.97826086956524	70
-88.7565217391304	-3.73043478260869	11-8	-90.0086956521738	-87.504347826087	-4.97826086956519	-2.48260869565219	71
-88.7565217391304	-1.23478260869565	11-9	-90.0086956521738	-87.504347826087	-2.48260869565215	0.0130434782608488	72
-86.2521739130435	-21.2	12-1	-87.5043478260869	-85.0000000000002	-22.4478260869565	-19.9521739130435	73
-86.2521739130435	1.26086956521739	12-10	-87.5043478260869	-85.0000000000002	0.0130434782608913	2.50869565217389	74
-86.2521739130435	3.75652173913044	12-11	-87.5043478260869	-85.0000000000002	2.50869565217394	5.00434782608694	75
-86.2521739130435	6.25217391304348	12-12	-87.5043478260869	-85.0000000000002	5.00434782608698	7.49999999999998	76
-86.2521739130435	8.74782608695653	12-13	-87.5043478260869	-85.0000000000002	7.50000000000003	9.99565217391303	77
-86.2521739130435	11.2434782608696	12-14	-87.5043478260869	-85.0000000000002	9.9956521739131	12.4913043478261	78
-86.2521739130435	13.7391304347826	12-15	-87.5043478260869	-85.0000000000002	12.4913043478261	14.9869565217391	79
-86.2521739130435	16.2347826086957	12-16	-87.5043478260869	-85.0000000000002	14.9869565217392	17.4826086956522	80
-86.2521739130435	18.7304347826087	12-17	-87.5043478260869	-85.0000000000002	17.4826086956522	19.9782608695652	81
-86.2521739130435	21.2260869565217	12-18	-87.5043478260869	-85.0000000000002	19.9782608695652	22.4739130434782	82
-86.2521739130435	23.7217391304348	12-19	-87.5043478260869	-85.0000000000002	22.4739130434783	24.9695652173913	83
-86.2521739130435	-18.704347826087	12-2	-87.5043478260869	-85.0000000000002	-19.9521739130435	-17.4565217391305	84
-86.2521739130435	26.2173913043478	12-20	-87.5043478260869	-85.0000000000002	24.9695652173913	27.4652173913043	85
-86.2521739130435	28.7130434782609	12-21	-87.5043478260869	-85.0000000000002	27.4652173913044	29.9608695652174	86
-86.2521739130435	31.2086956521739	12-22	-87.5043478260869	-85.0000000000002	29.9608695652174	32.4565217391304	87
-86.2521739130435	33.704347826087	12-23	-87.5043478260869	-85.0000000000002	32.4565217391305	34.9521739130435	88
-86.2521739130435	36.2	12-24	-87.5043478260869	-85.0000000000002	34.9521739130435	37.4478260869565	89
-86.2521739130435	-16.2086956521739	12-3	-87.5043478260869	-85.0000000000002	-17.4565217391304	-14.9608695652174	90
-86.2521739130435	-13.7130434782609	12-4	-87.5043478260869	-85.0000000000002	-14.9608695652174	-12.4652173913044	91
-86.2521739130435	-11.2173913043478	12-5	-87.5043478260869	-85.0000000000002	-12.4652173913043	-9.9695652173913	92
-86.2521739130435	-8.72173913043478	12-6	-87.5043478260869	-85.0000000000002	-9.96956521739128	-7.47391304347828	93
-86.2521739130435	-6.22608695652174	12-7	-87.5043478260869	-85.0000000000002	-7.47391304347824	-4.97826086956524	94
-86.2521739130435	-3.73043478260869	12-8	-87.5043478260869	-85.0000000000002	-4.97826086956519	-2.48260869565219	95
-86.2521739130435	-1.23478260869565	12-9	-87.5043478260869	-85.0000000000002	-2.48260869565215	0.0130434782608488	96
-83.7478260869565	-21.2	13-1	-84.9999999999998	-82.4956521739131	-22.4478260869565	-19.9521739130435	97
-83.7478260869565	1.26086956521739	13-10	-84.9999999999998	-82.4956521739131	0.0130434782608913	2.50869565217389	98
-83.7478260869565	3.75652173913044	13-11	-84.9999999999998	-82.4956521739131	2.50869565217394	5.00434782608694	99
-83.7478260869565	6.25217391304348	13-12	-84.9999999999998	-82.4956521739131	5.00434782608698	7.49999999999998	100
-83.7478260869565	8.74782608695653	13-13	-84.9999999999998	-82.4956521739131	7.50000000000003	9.99565217391303	101
-83.7478260869565	11.2434782608696	13-14	-84.9999999999998	-82.4956521739131	9.9956521739131	12.4913043478261	102
-83.7478260869565	13.7391304347826	13-15	-84.9999999999998	-82.4956521739131	12.4913043478261	14.9869565217391	103
-83.7478260869565	16.2347826086957	13-16	-84.9999999999998	-82.4956521739131	14.9869565217392	17.4826086956522	104
-83.7478260869565	18.7304347826087	13-17	-84.9999999999998	-82.4956521739131	17.4826086956522	19.9782608695652	105
-83.7478260869565	21.2260869565217	13-18	-84.9999999999998	-82.4956521739131	19.9782608695652	22.4739130434782	106
-83.7478260869565	23.7217391304348	13-19	-84.9999999999998	-82.4956521739131	22.4739130434783	24.9695652173913	107
-83.7478260869565	-18.704347826087	13-2	-84.9999999999998	-82.4956521739131	-19.9521739130435	-17.4565217391305	108
-83.7478260869565	26.2173913043478	13-20	-84.9999999999998	-82.4956521739131	24.9695652173913	27.4652173913043	109
-83.7478260869565	28.7130434782609	13-21	-84.9999999999998	-82.4956521739131	27.4652173913044	29.9608695652174	110
-83.7478260869565	31.2086956521739	13-22	-84.9999999999998	-82.4956521739131	29.9608695652174	32.4565217391304	111
-83.7478260869565	33.704347826087	13-23	-84.9999999999998	-82.4956521739131	32.4565217391305	34.9521739130435	112
-83.7478260869565	36.2	13-24	-84.9999999999998	-82.4956521739131	34.9521739130435	37.4478260869565	113
-83.7478260869565	-16.2086956521739	13-3	-84.9999999999998	-82.4956521739131	-17.4565217391304	-14.9608695652174	114
-83.7478260869565	-13.7130434782609	13-4	-84.9999999999998	-82.4956521739131	-14.9608695652174	-12.4652173913044	115
-83.7478260869565	-11.2173913043478	13-5	-84.9999999999998	-82.4956521739131	-12.4652173913043	-9.9695652173913	116
-83.7478260869565	-8.72173913043478	13-6	-84.9999999999998	-82.4956521739131	-9.96956521739128	-7.47391304347828	117
-83.7478260869565	-6.22608695652174	13-7	-84.9999999999998	-82.4956521739131	-7.47391304347824	-4.97826086956524	118
-83.7478260869565	-3.73043478260869	13-8	-84.9999999999998	-82.4956521739131	-4.97826086956519	-2.48260869565219	119
-83.7478260869565	-1.23478260869565	13-9	-84.9999999999998	-82.4956521739131	-2.48260869565215	0.0130434782608488	120
-81.2434782608696	-21.2	14-1	-82.495652173913	-79.9913043478262	-22.4478260869565	-19.9521739130435	121
-81.2434782608696	1.26086956521739	14-10	-82.495652173913	-79.9913043478262	0.0130434782608913	2.50869565217389	122
-81.2434782608696	3.75652173913044	14-11	-82.495652173913	-79.9913043478262	2.50869565217394	5.00434782608694	123
-81.2434782608696	6.25217391304348	14-12	-82.495652173913	-79.9913043478262	5.00434782608698	7.49999999999998	124
-81.2434782608696	8.74782608695653	14-13	-82.495652173913	-79.9913043478262	7.50000000000003	9.99565217391303	125
-81.2434782608696	11.2434782608696	14-14	-82.495652173913	-79.9913043478262	9.9956521739131	12.4913043478261	126
-81.2434782608696	13.7391304347826	14-15	-82.495652173913	-79.9913043478262	12.4913043478261	14.9869565217391	127
-81.2434782608696	16.2347826086957	14-16	-82.495652173913	-79.9913043478262	14.9869565217392	17.4826086956522	128
-81.2434782608696	18.7304347826087	14-17	-82.495652173913	-79.9913043478262	17.4826086956522	19.9782608695652	129
-81.2434782608696	21.2260869565217	14-18	-82.495652173913	-79.9913043478262	19.9782608695652	22.4739130434782	130
-81.2434782608696	23.7217391304348	14-19	-82.495652173913	-79.9913043478262	22.4739130434783	24.9695652173913	131
-81.2434782608696	-18.704347826087	14-2	-82.495652173913	-79.9913043478262	-19.9521739130435	-17.4565217391305	132
-81.2434782608696	26.2173913043478	14-20	-82.495652173913	-79.9913043478262	24.9695652173913	27.4652173913043	133
-81.2434782608696	28.7130434782609	14-21	-82.495652173913	-79.9913043478262	27.4652173913044	29.9608695652174	134
-81.2434782608696	31.2086956521739	14-22	-82.495652173913	-79.9913043478262	29.9608695652174	32.4565217391304	135
-81.2434782608696	33.704347826087	14-23	-82.495652173913	-79.9913043478262	32.4565217391305	34.9521739130435	136
-81.2434782608696	36.2	14-24	-82.495652173913	-79.9913043478262	34.9521739130435	37.4478260869565	137
-81.2434782608696	-16.2086956521739	14-3	-82.495652173913	-79.9913043478262	-17.4565217391304	-14.9608695652174	138
-81.2434782608696	-13.7130434782609	14-4	-82.495652173913	-79.9913043478262	-14.9608695652174	-12.4652173913044	139
-81.2434782608696	-11.2173913043478	14-5	-82.495652173913	-79.9913043478262	-12.4652173913043	-9.9695652173913	140
-81.2434782608696	-8.72173913043478	14-6	-82.495652173913	-79.9913043478262	-9.96956521739128	-7.47391304347828	141
-81.2434782608696	-6.22608695652174	14-7	-82.495652173913	-79.9913043478262	-7.47391304347824	-4.97826086956524	142
-81.2434782608696	-3.73043478260869	14-8	-82.495652173913	-79.9913043478262	-4.97826086956519	-2.48260869565219	143
-81.2434782608696	-1.23478260869565	14-9	-82.495652173913	-79.9913043478262	-2.48260869565215	0.0130434782608488	144
-78.7391304347826	-21.2	15-1	-79.991304347826	-77.4869565217392	-22.4478260869565	-19.9521739130435	145
-78.7391304347826	1.26086956521739	15-10	-79.991304347826	-77.4869565217392	0.0130434782608913	2.50869565217389	146
-78.7391304347826	3.75652173913044	15-11	-79.991304347826	-77.4869565217392	2.50869565217394	5.00434782608694	147
-78.7391304347826	6.25217391304348	15-12	-79.991304347826	-77.4869565217392	5.00434782608698	7.49999999999998	148
-78.7391304347826	8.74782608695653	15-13	-79.991304347826	-77.4869565217392	7.50000000000003	9.99565217391303	149
-78.7391304347826	11.2434782608696	15-14	-79.991304347826	-77.4869565217392	9.9956521739131	12.4913043478261	150
-78.7391304347826	13.7391304347826	15-15	-79.991304347826	-77.4869565217392	12.4913043478261	14.9869565217391	151
-78.7391304347826	16.2347826086957	15-16	-79.991304347826	-77.4869565217392	14.9869565217392	17.4826086956522	152
-78.7391304347826	18.7304347826087	15-17	-79.991304347826	-77.4869565217392	17.4826086956522	19.9782608695652	153
-78.7391304347826	21.2260869565217	15-18	-79.991304347826	-77.4869565217392	19.9782608695652	22.4739130434782	154
-78.7391304347826	23.7217391304348	15-19	-79.991304347826	-77.4869565217392	22.4739130434783	24.9695652173913	155
-78.7391304347826	-18.704347826087	15-2	-79.991304347826	-77.4869565217392	-19.9521739130435	-17.4565217391305	156
-78.7391304347826	26.2173913043478	15-20	-79.991304347826	-77.4869565217392	24.9695652173913	27.4652173913043	157
-78.7391304347826	28.7130434782609	15-21	-79.991304347826	-77.4869565217392	27.4652173913044	29.9608695652174	158
-78.7391304347826	31.2086956521739	15-22	-79.991304347826	-77.4869565217392	29.9608695652174	32.4565217391304	159
-78.7391304347826	33.704347826087	15-23	-79.991304347826	-77.4869565217392	32.4565217391305	34.9521739130435	160
-78.7391304347826	36.2	15-24	-79.991304347826	-77.4869565217392	34.9521739130435	37.4478260869565	161
-78.7391304347826	-16.2086956521739	15-3	-79.991304347826	-77.4869565217392	-17.4565217391304	-14.9608695652174	162
-78.7391304347826	-13.7130434782609	15-4	-79.991304347826	-77.4869565217392	-14.9608695652174	-12.4652173913044	163
-78.7391304347826	-11.2173913043478	15-5	-79.991304347826	-77.4869565217392	-12.4652173913043	-9.9695652173913	164
-78.7391304347826	-8.72173913043478	15-6	-79.991304347826	-77.4869565217392	-9.96956521739128	-7.47391304347828	165
-78.7391304347826	-6.22608695652174	15-7	-79.991304347826	-77.4869565217392	-7.47391304347824	-4.97826086956524	166
-78.7391304347826	-3.73043478260869	15-8	-79.991304347826	-77.4869565217392	-4.97826086956519	-2.48260869565219	167
-78.7391304347826	-1.23478260869565	15-9	-79.991304347826	-77.4869565217392	-2.48260869565215	0.0130434782608488	168
-76.2347826086957	-21.2	16-1	-77.486956521739	-74.9826086956523	-22.4478260869565	-19.9521739130435	169
-76.2347826086957	1.26086956521739	16-10	-77.486956521739	-74.9826086956523	0.0130434782608913	2.50869565217389	170
-76.2347826086957	3.75652173913044	16-11	-77.486956521739	-74.9826086956523	2.50869565217394	5.00434782608694	171
-76.2347826086957	6.25217391304348	16-12	-77.486956521739	-74.9826086956523	5.00434782608698	7.49999999999998	172
-76.2347826086957	8.74782608695653	16-13	-77.486956521739	-74.9826086956523	7.50000000000003	9.99565217391303	173
-76.2347826086957	11.2434782608696	16-14	-77.486956521739	-74.9826086956523	9.9956521739131	12.4913043478261	174
-76.2347826086957	13.7391304347826	16-15	-77.486956521739	-74.9826086956523	12.4913043478261	14.9869565217391	175
-76.2347826086957	16.2347826086957	16-16	-77.486956521739	-74.9826086956523	14.9869565217392	17.4826086956522	176
-76.2347826086957	18.7304347826087	16-17	-77.486956521739	-74.9826086956523	17.4826086956522	19.9782608695652	177
-76.2347826086957	21.2260869565217	16-18	-77.486956521739	-74.9826086956523	19.9782608695652	22.4739130434782	178
-76.2347826086957	23.7217391304348	16-19	-77.486956521739	-74.9826086956523	22.4739130434783	24.9695652173913	179
-76.2347826086957	-18.704347826087	16-2	-77.486956521739	-74.9826086956523	-19.9521739130435	-17.4565217391305	180
-76.2347826086957	26.2173913043478	16-20	-77.486956521739	-74.9826086956523	24.9695652173913	27.4652173913043	181
-76.2347826086957	28.7130434782609	16-21	-77.486956521739	-74.9826086956523	27.4652173913044	29.9608695652174	182
-76.2347826086957	31.2086956521739	16-22	-77.486956521739	-74.9826086956523	29.9608695652174	32.4565217391304	183
-76.2347826086957	33.704347826087	16-23	-77.486956521739	-74.9826086956523	32.4565217391305	34.9521739130435	184
-76.2347826086957	36.2	16-24	-77.486956521739	-74.9826086956523	34.9521739130435	37.4478260869565	185
-76.2347826086957	-16.2086956521739	16-3	-77.486956521739	-74.9826086956523	-17.4565217391304	-14.9608695652174	186
-76.2347826086957	-13.7130434782609	16-4	-77.486956521739	-74.9826086956523	-14.9608695652174	-12.4652173913044	187
-76.2347826086957	-11.2173913043478	16-5	-77.486956521739	-74.9826086956523	-12.4652173913043	-9.9695652173913	188
-76.2347826086957	-8.72173913043478	16-6	-77.486956521739	-74.9826086956523	-9.96956521739128	-7.47391304347828	189
-76.2347826086957	-6.22608695652174	16-7	-77.486956521739	-74.9826086956523	-7.47391304347824	-4.97826086956524	190
-76.2347826086957	-3.73043478260869	16-8	-77.486956521739	-74.9826086956523	-4.97826086956519	-2.48260869565219	191
-76.2347826086957	-1.23478260869565	16-9	-77.486956521739	-74.9826086956523	-2.48260869565215	0.0130434782608488	192
