x	y	clickSelects	xmin	xmax	ymin	ymax	group
-73.7304347826087	-21.2	17-1	-74.982608695652	-72.4782608695653	-22.4478260869565	-19.9521739130435	193
-73.7304347826087	1.26086956521739	17-10	-74.982608695652	-72.4782608695653	0.0130434782608913	2.50869565217389	194
-73.7304347826087	3.75652173913044	17-11	-74.982608695652	-72.4782608695653	2.50869565217394	5.00434782608694	195
-73.7304347826087	6.25217391304348	17-12	-74.982608695652	-72.4782608695653	5.00434782608698	7.49999999999998	196
-73.7304347826087	8.74782608695653	17-13	-74.982608695652	-72.4782608695653	7.50000000000003	9.99565217391303	197
-73.7304347826087	11.2434782608696	17-14	-74.982608695652	-72.4782608695653	9.9956521739131	12.4913043478261	198
-73.7304347826087	13.7391304347826	17-15	-74.982608695652	-72.4782608695653	12.4913043478261	14.9869565217391	199
-73.7304347826087	16.2347826086957	17-16	-74.982608695652	-72.4782608695653	14.9869565217392	17.4826086956522	200
-73.7304347826087	18.7304347826087	17-17	-74.982608695652	-72.4782608695653	17.4826086956522	19.9782608695652	201
-73.7304347826087	21.2260869565217	17-18	-74.982608695652	-72.4782608695653	19.9782608695652	22.4739130434782	202
-73.7304347826087	23.7217391304348	17-19	-74.982608695652	-72.4782608695653	22.4739130434783	24.9695652173913	203
-73.7304347826087	-18.704347826087	17-2	-74.982608695652	-72.4782608695653	-19.9521739130435	-17.4565217391305	204
-73.7304347826087	26.2173913043478	17-20	-74.982608695652	-72.4782608695653	24.9695652173913	27.4652173913043	205
-73.7304347826087	28.7130434782609	17-21	-74.982608695652	-72.4782608695653	27.4652173913044	29.9608695652174	206
-73.7304347826087	31.2086956521739	17-22	-74.982608695652	-72.4782608695653	29.9608695652174	32.4565217391304	207
-73.7304347826087	33.704347826087	17-23	-74.982608695652	-72.4782608695653	32.4565217391305	34.9521739130435	208
-73.7304347826087	36.2	17-24	-74.982608695652	-72.4782608695653	34.9521739130435	37.4478260869565	209
-73.7304347826087	-16.2086956521739	17-3	-74.982608695652	-72.4782608695653	-17.4565217391304	-14.9608695652174	210
-73.7304347826087	-13.7130434782609	17-4	-74.982608695652	-72.4782608695653	-14.9608695652174	-12.4652173913044	211
-73.7304347826087	-11.2173913043478	17-5	-74.982608695652	-72.4782608695653	-12.4652173913043	-9.9695652173913	212
-73.7304347826087	-8.72173913043478	17-6	-74.982608695652	-72.4782608695653	-9.96956521739128	-7.47391304347828	213
-73.7304347826087	-6.22608695652174	17-7	-74.982608695652	-72.4782608695653	-7.47391304347824	-4.97826086956524	214
-73.7304347826087	-3.73043478260869	17-8	-74.982608695652	-72.4782608695653	-4.97826086956519	-2.48260869565219	215
-73.7304347826087	-1.23478260869565	17-9	-74.982608695652	-72.4782608695653	-2.48260869565215	0.0130434782608488	216
-71.2260869565217	-21.2	18-1	-72.478260869565	-69.9739130434783	-22.4478260869565	-19.9521739130435	217
-71.2260869565217	1.26086956521739	18-10	-72.478260869565	-69.9739130434783	0.0130434782608913	2.50869565217389	218
-71.2260869565217	3.75652173913044	18-11	-72.478260869565	-69.9739130434783	2.50869565217394	5.00434782608694	219
-71.2260869565217	6.25217391304348	18-12	-72.478260869565	-69.9739130434783	5.00434782608698	7.49999999999998	220
-71.2260869565217	8.74782608695653	18-13	-72.478260869565	-69.9739130434783	7.50000000000003	9.99565217391303	221
-71.2260869565217	11.2434782608696	18-14	-72.478260869565	-69.9739130434783	9.9956521739131	12.4913043478261	222
-71.2260869565217	13.7391304347826	18-15	-72.478260869565	-69.9739130434783	12.4913043478261	14.9869565217391	223
-71.2260869565217	16.2347826086957	18-16	-72.478260869565	-69.9739130434783	14.9869565217392	17.4826086956522	224
-71.2260869565217	18.7304347826087	18-17	-72.478260869565	-69.9739130434783	17.4826086956522	19.9782608695652	225
-71.2260869565217	21.2260869565217	18-18	-72.478260869565	-69.9739130434783	19.9782608695652	22.4739130434782	226
-71.2260869565217	23.7217391304348	18-19	-72.478260869565	-69.9739130434783	22.4739130434783	24.9695652173913	227
-71.2260869565217	-18.704347826087	18-2	-72.478260869565	-69.9739130434783	-19.9521739130435	-17.4565217391305	228
-71.2260869565217	26.2173913043478	18-20	-72.478260869565	-69.9739130434783	24.9695652173913	27.4652173913043	229
-71.2260869565217	28.7130434782609	18-21	-72.478260869565	-69.9739130434783	27.4652173913044	29.9608695652174	230
-71.2260869565217	31.2086956521739	18-22	-72.478260869565	-69.9739130434783	29.9608695652174	32.4565217391304	231
-71.2260869565217	33.704347826087	18-23	-72.478260869565	-69.9739130434783	32.4565217391305	34.9521739130435	232
-71.2260869565217	36.2	18-24	-72.478260869565	-69.9739130434783	34.9521739130435	37.4478260869565	233
-71.2260869565217	-16.2086956521739	18-3	-72.478260869565	-69.9739130434783	-17.4565217391304	-14.9608695652174	234
-71.2260869565217	-13.7130434782609	18-4	-72.478260869565	-69.9739130434783	-14.9608695652174	-12.4652173913044	235
-71.2260869565217	-11.2173913043478	18-5	-72.478260869565	-69.9739130434783	-12.4652173913043	-9.9695652173913	236
-71.2260869565217	-8.72173913043478	18-6	-72.478260869565	-69.9739130434783	-9.96956521739128	-7.47391304347828	237
-71.2260869565217	-6.22608695652174	18-7	-72.478260869565	-69.9739130434783	-7.47391304347824	-4.97826086956524	238
-71.2260869565217	-3.73043478260869	18-8	-72.478260869565	-69.9739130434783	-4.97826086956519	-2.48260869565219	239
-71.2260869565217	-1.23478260869565	18-9	-72.478260869565	-69.9739130434783	-2.48260869565215	0.0130434782608488	240
-68.7217391304348	-21.2	19-1	-69.9739130434781	-67.4695652173914	-22.4478260869565	-19.9521739130435	241
-68.7217391304348	1.26086956521739	19-10	-69.9739130434781	-67.4695652173914	0.0130434782608913	2.50869565217389	242
-68.7217391304348	3.75652173913044	19-11	-69.9739130434781	-67.4695652173914	2.50869565217394	5.00434782608694	243
-68.7217391304348	6.25217391304348	19-12	-69.9739130434781	-67.4695652173914	5.00434782608698	7.49999999999998	244
-68.7217391304348	8.74782608695653	19-13	-69.9739130434781	-67.4695652173914	7.50000000000003	9.99565217391303	245
-68.7217391304348	11.2434782608696	19-14	-69.9739130434781	-67.4695652173914	9.9956521739131	12.4913043478261	246
-68.7217391304348	13.7391304347826	19-15	-69.9739130434781	-67.4695652173914	12.4913043478261	14.9869565217391	247
-68.7217391304348	16.2347826086957	19-16	-69.9739130434781	-67.4695652173914	14.9869565217392	17.4826086956522	248
-68.7217391304348	18.7304347826087	19-17	-69.9739130434781	-67.4695652173914	17.4826086956522	19.9782608695652	249
-68.7217391304348	21.2260869565217	19-18	-69.9739130434781	-67.4695652173914	19.9782608695652	22.4739130434782	250
-68.7217391304348	23.7217391304348	19-19	-69.9739130434781	-67.4695652173914	22.4739130434783	24.9695652173913	251
-68.7217391304348	-18.704347826087	19-2	-69.9739130434781	-67.4695652173914	-19.9521739130435	-17.4565217391305	252
-68.7217391304348	26.2173913043478	19-20	-69.9739130434781	-67.4695652173914	24.9695652173913	27.4652173913043	253
-68.7217391304348	28.7130434782609	19-21	-69.9739130434781	-67.4695652173914	27.4652173913044	29.9608695652174	254
-68.7217391304348	31.2086956521739	19-22	-69.9739130434781	-67.4695652173914	29.9608695652174	32.4565217391304	255
-68.7217391304348	33.704347826087	19-23	-69.9739130434781	-67.4695652173914	32.4565217391305	34.9521739130435	256
-68.7217391304348	36.2	19-24	-69.9739130434781	-67.4695652173914	34.9521739130435	37.4478260869565	257
-68.7217391304348	-16.2086956521739	19-3	-69.9739130434781	-67.4695652173914	-17.4565217391304	-14.9608695652174	258
-68.7217391304348	-13.7130434782609	19-4	-69.9739130434781	-67.4695652173914	-14.9608695652174	-12.4652173913044	259
-68.7217391304348	-11.2173913043478	19-5	-69.9739130434781	-67.4695652173914	-12.4652173913043	-9.9695652173913	260
-68.7217391304348	-8.72173913043478	19-6	-69.9739130434781	-67.4695652173914	-9.96956521739128	-7.47391304347828	261
-68.7217391304348	-6.22608695652174	19-7	-69.9739130434781	-67.4695652173914	-7.47391304347824	-4.97826086956524	262
-68.7217391304348	-3.73043478260869	19-8	-69.9739130434781	-67.4695652173914	-4.97826086956519	-2.48260869565219	263
-68.7217391304348	-1.23478260869565	19-9	-69.9739130434781	-67.4695652173914	-2.48260869565215	0.0130434782608488	264
-111.295652173913	-21.2	2-1	-112.547826086956	-110.04347826087	-22.4478260869565	-19.9521739130435	265
-111.295652173913	1.26086956521739	2-10	-112.547826086956	-110.04347826087	0.0130434782608913	2.50869565217389	266
-111.295652173913	3.75652173913044	2-11	-112.547826086956	-110.04347826087	2.50869565217394	5.00434782608694	267
-111.295652173913	6.25217391304348	2-12	-112.547826086956	-110.04347826087	5.00434782608698	7.49999999999998	268
-111.295652173913	8.74782608695653	2-13	-112.547826086956	-110.04347826087	7.50000000000003	9.99565217391303	269
-111.295652173913	11.2434782608696	2-14	-112.547826086956	-110.04347826087	9.9956521739131	12.4913043478261	270
-111.295652173913	13.7391304347826	2-15	-112.547826086956	-110.04347826087	12.4913043478261	14.9869565217391	271
-111.295652173913	16.2347826086957	2-16	-112.547826086956	-110.04347826087	14.9869565217392	17.4826086956522	272
-111.295652173913	18.7304347826087	2-17	-112.547826086956	-110.04347826087	17.4826086956522	19.9782608695652	273
-111.295652173913	21.2260869565217	2-18	-112.547826086956	-110.04347826087	19.9782608695652	22.4739130434782	274
-111.295652173913	23.7217391304348	2-19	-112.547826086956	-110.04347826087	22.4739130434783	24.9695652173913	275
-111.295652173913	-18.704347826087	2-2	-112.547826086956	-110.04347826087	-19.9521739130435	-17.4565217391305	276
-111.295652173913	26.2173913043478	2-20	-112.547826086956	-110.04347826087	24.9695652173913	27.4652173913043	277
-111.295652173913	28.7130434782609	2-21	-112.547826086956	-110.04347826087	27.4652173913044	29.9608695652174	278
-111.295652173913	31.2086956521739	2-22	-112.547826086956	-110.04347826087	29.9608695652174	32.4565217391304	279
-111.295652173913	33.704347826087	2-23	-112.547826086956	-110.04347826087	32.4565217391305	34.9521739130435	280
-111.295652173913	36.2	2-24	-112.547826086956	-110.04347826087	34.9521739130435	37.4478260869565	281
-111.295652173913	-16.2086956521739	2-3	-112.547826086956	-110.04347826087	-17.4565217391304	-14.9608695652174	282
-111.295652173913	-13.7130434782609	2-4	-112.547826086956	-110.04347826087	-14.9608695652174	-12.4652173913044	283
-111.295652173913	-11.2173913043478	2-5	-112.547826086956	-110.04347826087	-12.4652173913043	-9.9695652173913	284
-111.295652173913	-8.72173913043478	2-6	-112.547826086956	-110.04347826087	-9.96956521739128	-7.47391304347828	285
-111.295652173913	-6.22608695652174	2-7	-112.547826086956	-110.04347826087	-7.47391304347824	-4.97826086956524	286
-111.295652173913	-3.73043478260869	2-8	-112.547826086956	-110.04347826087	-4.97826086956519	-2.48260869565219	287
-111.295652173913	-1.23478260869565	2-9	-112.547826086956	-110.04347826087	-2.48260869565215	0.0130434782608488	288
-66.2173913043478	-21.2	20-1	-67.4695652173911	-64.9652173913044	-22.4478260869565	-19.9521739130435	289
-66.2173913043478	1.26086956521739	20-10	-67.4695652173911	-64.9652173913044	0.0130434782608913	2.50869565217389	290
-66.2173913043478	3.75652173913044	20-11	-67.4695652173911	-64.9652173913044	2.50869565217394	5.00434782608694	291
-66.2173913043478	6.25217391304348	20-12	-67.4695652173911	-64.9652173913044	5.00434782608698	7.49999999999998	292
-66.2173913043478	8.74782608695653	20-13	-67.4695652173911	-64.9652173913044	7.50000000000003	9.99565217391303	293
-66.2173913043478	11.2434782608696	20-14	-67.4695652173911	-64.9652173913044	9.9956521739131	12.4913043478261	294
-66.2173913043478	13.7391304347826	20-15	-67.4695652173911	-64.9652173913044	12.4913043478261	14.9869565217391	295
-66.2173913043478	16.2347826086957	20-16	-67.4695652173911	-64.9652173913044	14.9869565217392	17.4826086956522	296
-66.2173913043478	18.7304347826087	20-17	-67.4695652173911	-64.9652173913044	17.4826086956522	19.9782608695652	297
-66.2173913043478	21.2260869565217	20-18	-67.4695652173911	-64.9652173913044	19.9782608695652	22.4739130434782	298
-66.2173913043478	23.7217391304348	20-19	-67.4695652173911	-64.9652173913044	22.4739130434783	24.9695652173913	299
-66.2173913043478	-18.704347826087	20-2	-67.4695652173911	-64.9652173913044	-19.9521739130435	-17.4565217391305	300
-66.2173913043478	26.2173913043478	20-20	-67.4695652173911	-64.9652173913044	24.9695652173913	27.4652173913043	301
-66.2173913043478	28.7130434782609	20-21	-67.4695652173911	-64.9652173913044	27.4652173913044	29.9608695652174	302
-66.2173913043478	31.2086956521739	20-22	-67.4695652173911	-64.9652173913044	29.9608695652174	32.4565217391304	303
-66.2173913043478	33.704347826087	20-23	-67.4695652173911	-64.9652173913044	32.4565217391305	34.9521739130435	304
-66.2173913043478	36.2	20-24	-67.4695652173911	-64.9652173913044	34.9521739130435	37.4478260869565	305
-66.2173913043478	-16.2086956521739	20-3	-67.4695652173911	-64.9652173913044	-17.4565217391304	-14.9608695652174	306
-66.2173913043478	-13.7130434782609	20-4	-67.4695652173911	-64.9652173913044	-14.9608695652174	-12.4652173913044	307
-66.2173913043478	-11.2173913043478	20-5	-67.4695652173911	-64.9652173913044	-12.4652173913043	-9.9695652173913	308
-66.2173913043478	-8.72173913043478	20-6	-67.4695652173911	-64.9652173913044	-9.96956521739128	-7.47391304347828	309
-66.2173913043478	-6.22608695652174	20-7	-67.4695652173911	-64.9652173913044	-7.47391304347824	-4.97826086956524	310
-66.2173913043478	-3.73043478260869	20-8	-67.4695652173911	-64.9652173913044	-4.97826086956519	-2.48260869565219	311
-66.2173913043478	-1.23478260869565	20-9	-67.4695652173911	-64.9652173913044	-2.48260869565215	0.0130434782608488	312
-63.7130434782609	-21.2	21-1	-64.9652173913043	-62.4608695652175	-22.4478260869565	-19.9521739130435	313
-63.7130434782609	1.26086956521739	21-10	-64.9652173913043	-62.4608695652175	0.0130434782608913	2.50869565217389	314
-63.7130434782609	3.75652173913044	21-11	-64.9652173913043	-62.4608695652175	2.50869565217394	5.00434782608694	315
-63.7130434782609	6.25217391304348	21-12	-64.9652173913043	-62.4608695652175	5.00434782608698	7.49999999999998	316
-63.7130434782609	8.74782608695653	21-13	-64.9652173913043	-62.4608695652175	7.50000000000003	9.99565217391303	317
-63.7130434782609	11.2434782608696	21-14	-64.9652173913043	-62.4608695652175	9.9956521739131	12.4913043478261	318
-63.7130434782609	13.7391304347826	21-15	-64.9652173913043	-62.4608695652175	12.4913043478261	14.9869565217391	319
-63.7130434782609	16.2347826086957	21-16	-64.9652173913043	-62.4608695652175	14.9869565217392	17.4826086956522	320
-63.7130434782609	18.7304347826087	21-17	-64.9652173913043	-62.4608695652175	17.4826086956522	19.9782608695652	321
-63.7130434782609	21.2260869565217	21-18	-64.9652173913043	-62.4608695652175	19.9782608695652	22.4739130434782	322
-63.7130434782609	23.7217391304348	21-19	-64.9652173913043	-62.4608695652175	22.4739130434783	24.9695652173913	323
-63.7130434782609	-18.704347826087	21-2	-64.9652173913043	-62.4608695652175	-19.9521739130435	-17.4565217391305	324
-63.7130434782609	26.2173913043478	21-20	-64.9652173913043	-62.4608695652175	24.9695652173913	27.4652173913043	325
-63.7130434782609	28.7130434782609	21-21	-64.9652173913043	-62.4608695652175	27.4652173913044	29.9608695652174	326
-63.7130434782609	31.2086956521739	21-22	-64.9652173913043	-62.4608695652175	29.9608695652174	32.4565217391304	327
-63.7130434782609	33.704347826087	21-23	-64.9652173913043	-62.4608695652175	32.4565217391305	34.9521739130435	328
-63.7130434782609	36.2	21-24	-64.9652173913043	-62.4608695652175	34.9521739130435	37.4478260869565	329
-63.7130434782609	-16.2086956521739	21-3	-64.9652173913043	-62.4608695652175	-17.4565217391304	-14.9608695652174	330
-63.7130434782609	-13.7130434782609	21-4	-64.9652173913043	-62.4608695652175	-14.9608695652174	-12.4652173913044	331
-63.7130434782609	-11.2173913043478	21-5	-64.9652173913043	-62.4608695652175	-12.4652173913043	-9.9695652173913	332
-63.7130434782609	-8.72173913043478	21-6	-64.9652173913043	-62.4608695652175	-9.96956521739128	-7.47391304347828	333
-63.7130434782609	-6.22608695652174	21-7	-64.9652173913043	-62.4608695652175	-7.47391304347824	-4.97826086956524	334
-63.7130434782609	-3.73043478260869	21-8	-64.9652173913043	-62.4608695652175	-4.97826086956519	-2.48260869565219	335
-63.7130434782609	-1.23478260869565	21-9	-64.9652173913043	-62.4608695652175	-2.48260869565215	0.0130434782608488	336
-61.2086956521739	-21.2	22-1	-62.4608695652173	-59.9565217391306	-22.4478260869565	-19.9521739130435	337
-61.2086956521739	1.26086956521739	22-10	-62.4608695652173	-59.9565217391306	0.0130434782608913	2.50869565217389	338
-61.2086956521739	3.75652173913044	22-11	-62.4608695652173	-59.9565217391306	2.50869565217394	5.00434782608694	339
-61.2086956521739	6.25217391304348	22-12	-62.4608695652173	-59.9565217391306	5.00434782608698	7.49999999999998	340
-61.2086956521739	8.74782608695653	22-13	-62.4608695652173	-59.9565217391306	7.50000000000003	9.99565217391303	341
-61.2086956521739	11.2434782608696	22-14	-62.4608695652173	-59.9565217391306	9.9956521739131	12.4913043478261	342
-61.2086956521739	13.7391304347826	22-15	-62.4608695652173	-59.9565217391306	12.4913043478261	14.9869565217391	343
-61.2086956521739	16.2347826086957	22-16	-62.4608695652173	-59.9565217391306	14.9869565217392	17.4826086956522	344
-61.2086956521739	18.7304347826087	22-17	-62.4608695652173	-59.9565217391306	17.4826086956522	19.9782608695652	345
-61.2086956521739	21.2260869565217	22-18	-62.4608695652173	-59.9565217391306	19.9782608695652	22.4739130434782	346
-61.2086956521739	23.7217391304348	22-19	-62.4608695652173	-59.9565217391306	22.4739130434783	24.9695652173913	347
-61.2086956521739	-18.704347826087	22-2	-62.4608695652173	-59.9565217391306	-19.9521739130435	-17.4565217391305	348
-61.2086956521739	26.2173913043478	22-20	-62.4608695652173	-59.9565217391306	24.9695652173913	27.4652173913043	349
-61.2086956521739	28.7130434782609	22-21	-62.4608695652173	-59.9565217391306	27.4652173913044	29.9608695652174	350
-61.2086956521739	31.2086956521739	22-22	-62.4608695652173	-59.9565217391306	29.9608695652174	32.4565217391304	351
-61.2086956521739	33.704347826087	22-23	-62.4608695652173	-59.9565217391306	32.4565217391305	34.9521739130435	352
-61.2086956521739	36.2	22-24	-62.4608695652173	-59.9565217391306	34.9521739130435	37.4478260869565	353
-61.2086956521739	-16.2086956521739	22-3	-62.4608695652173	-59.9565217391306	-17.4565217391304	-14.9608695652174	354
-61.2086956521739	-13.7130434782609	22-4	-62.4608695652173	-59.9565217391306	-14.9608695652174	-12.4652173913044	355
-61.2086956521739	-11.2173913043478	22-5	-62.4608695652173	-59.9565217391306	-12.4652173913043	-9.9695652173913	356
-61.2086956521739	-8.72173913043478	22-6	-62.4608695652173	-59.9565217391306	-9.96956521739128	-7.47391304347828	357
-61.2086956521739	-6.22608695652174	22-7	-62.4608695652173	-59.9565217391306	-7.47391304347824	-4.97826086956524	358
-61.2086956521739	-3.73043478260869	22-8	-62.4608695652173	-59.9565217391306	-4.97826086956519	-2.48260869565219	359
-61.2086956521739	-1.23478260869565	22-9	-62.4608695652173	-59.9565217391306	-2.48260869565215	0.0130434782608488	360
-58.704347826087	-21.2	23-1	-59.9565217391304	-57.4521739130437	-22.4478260869565	-19.9521739130435	361
-58.704347826087	1.26086956521739	23-10	-59.9565217391304	-57.4521739130437	0.0130434782608913	2.50869565217389	362
-58.704347826087	3.75652173913044	23-11	-59.9565217391304	-57.4521739130437	2.50869565217394	5.00434782608694	363
-58.704347826087	6.25217391304348	23-12	-59.9565217391304	-57.4521739130437	5.00434782608698	7.49999999999998	364
-58.704347826087	8.74782608695653	23-13	-59.9565217391304	-57.4521739130437	7.50000000000003	9.99565217391303	365
-58.704347826087	11.2434782608696	23-14	-59.9565217391304	-57.4521739130437	9.9956521739131	12.4913043478261	366
-58.704347826087	13.7391304347826	23-15	-59.9565217391304	-57.4521739130437	12.4913043478261	14.9869565217391	367
-58.704347826087	16.2347826086957	23-16	-59.9565217391304	-57.4521739130437	14.9869565217392	17.4826086956522	368
-58.704347826087	18.7304347826087	23-17	-59.9565217391304	-57.4521739130437	17.4826086956522	19.9782608695652	369
-58.704347826087	21.2260869565217	23-18	-59.9565217391304	-57.4521739130437	19.9782608695652	22.4739130434782	370
-58.704347826087	23.7217391304348	23-19	-59.9565217391304	-57.4521739130437	22.4739130434783	24.9695652173913	371
-58.704347826087	-18.704347826087	23-2	-59.9565217391304	-57.4521739130437	-19.9521739130435	-17.4565217391305	372
-58.704347826087	26.2173913043478	23-20	-59.9565217391304	-57.4521739130437	24.9695652173913	27.4652173913043	373
-58.704347826087	28.7130434782609	23-21	-59.9565217391304	-57.4521739130437	27.4652173913044	29.9608695652174	374
-58.704347826087	31.2086956521739	23-22	-59.9565217391304	-57.4521739130437	29.9608695652174	32.4565217391304	375
-58.704347826087	33.704347826087	23-23	-59.9565217391304	-57.4521739130437	32.4565217391305	34.9521739130435	376
-58.704347826087	36.2	23-24	-59.9565217391304	-57.4521739130437	34.9521739130435	37.4478260869565	377
-58.704347826087	-16.2086956521739	23-3	-59.9565217391304	-57.4521739130437	-17.4565217391304	-14.9608695652174	378
-58.704347826087	-13.7130434782609	23-4	-59.9565217391304	-57.4521739130437	-14.9608695652174	-12.4652173913044	379
-58.704347826087	-11.2173913043478	23-5	-59.9565217391304	-57.4521739130437	-12.4652173913043	-9.9695652173913	380
-58.704347826087	-8.72173913043478	23-6	-59.9565217391304	-57.4521739130437	-9.96956521739128	-7.47391304347828	381
-58.704347826087	-6.22608695652174	23-7	-59.9565217391304	-57.4521739130437	-7.47391304347824	-4.97826086956524	382
