x	y	clickSelects	xmin	xmax	ymin	ymax	group
-58.704347826087	-3.73043478260869	23-8	-59.9565217391304	-57.4521739130437	-4.97826086956519	-2.48260869565219	383
-58.704347826087	-1.23478260869565	23-9	-59.9565217391304	-57.4521739130437	-2.48260869565215	0.0130434782608488	384
-56.2	-21.2	24-1	-57.4521739130434	-54.9478260869567	-22.4478260869565	-19.9521739130435	385
-56.2	1.26086956521739	24-10	-57.4521739130434	-54.9478260869567	0.0130434782608913	2.50869565217389	386
-56.2	3.75652173913044	24-11	-57.4521739130434	-54.9478260869567	2.50869565217394	5.00434782608694	387
-56.2	6.25217391304348	24-12	-57.4521739130434	-54.9478260869567	5.00434782608698	7.49999999999998	388
-56.2	8.74782608695653	24-13	-57.4521739130434	-54.9478260869567	7.50000000000003	9.99565217391303	389
-56.2	11.2434782608696	24-14	-57.4521739130434	-54.9478260869567	9.9956521739131	12.4913043478261	390
-56.2	13.7391304347826	24-15	-57.4521739130434	-54.9478260869567	12.4913043478261	14.9869565217391	391
-56.2	16.2347826086957	24-16	-57.4521739130434	-54.9478260869567	14.9869565217392	17.4826086956522	392
-56.2	18.7304347826087	24-17	-57.4521739130434	-54.9478260869567	17.4826086956522	19.9782608695652	393
-56.2	21.2260869565217	24-18	-57.4521739130434	-54.9478260869567	19.9782608695652	22.4739130434782	394
-56.2	23.7217391304348	24-19	-57.4521739130434	-54.9478260869567	22.4739130434783	24.9695652173913	395
-56.2	-18.704347826087	24-2	-57.4521739130434	-54.9478260869567	-19.9521739130435	-17.4565217391305	396
-56.2	26.2173913043478	24-20	-57.4521739130434	-54.9478260869567	24.9695652173913	27.4652173913043	397
-56.2	28.7130434782609	24-21	-57.4521739130434	-54.9478260869567	27.4652173913044	29.9608695652174	398
-56.2	31.2086956521739	24-22	-57.4521739130434	-54.9478260869567	29.9608695652174	32.4565217391304	399
-56.2	33.704347826087	24-23	-57.4521739130434	-54.9478260869567	32.4565217391305	34.9521739130435	400
-56.2	36.2	24-24	-57.4521739130434	-54.9478260869567	34.9521739130435	37.4478260869565	401
-56.2	-16.2086956521739	24-3	-57.4521739130434	-54.9478260869567	-17.4565217391304	-14.9608695652174	402
-56.2	-13.7130434782609	24-4	-57.4521739130434	-54.9478260869567	-14.9608695652174	-12.4652173913044	403
-56.2	-11.2173913043478	24-5	-57.4521739130434	-54.9478260869567	-12.4652173913043	-9.9695652173913	404
-56.2	-8.72173913043478	24-6	-57.4521739130434	-54.9478260869567	-9.96956521739128	-7.47391304347828	405
-56.2	-6.22608695652174	24-7	-57.4521739130434	-54.9478260869567	-7.47391304347824	-4.97826086956524	406
-56.2	-3.73043478260869	24-8	-57.4521739130434	-54.9478260869567	-4.97826086956519	-2.48260869565219	407
-56.2	-1.23478260869565	24-9	-57.4521739130434	-54.9478260869567	-2.48260869565215	0.0130434782608488	408
-108.791304347826	-21.2	3-1	-110.043478260869	-107.539130434783	-22.4478260869565	-19.9521739130435	409
-108.791304347826	1.26086956521739	3-10	-110.043478260869	-107.539130434783	0.0130434782608913	2.50869565217389	410
-108.791304347826	3.75652173913044	3-11	-110.043478260869	-107.539130434783	2.50869565217394	5.00434782608694	411
-108.791304347826	6.25217391304348	3-12	-110.043478260869	-107.539130434783	5.00434782608698	7.49999999999998	412
-108.791304347826	8.74782608695653	3-13	-110.043478260869	-107.539130434783	7.50000000000003	9.99565217391303	413
-108.791304347826	11.2434782608696	3-14	-110.043478260869	-107.539130434783	9.9956521739131	12.4913043478261	414
-108.791304347826	13.7391304347826	3-15	-110.043478260869	-107.539130434783	12.4913043478261	14.9869565217391	415
-108.791304347826	16.2347826086957	3-16	-110.043478260869	-107.539130434783	14.9869565217392	17.4826086956522	416
-108.791304347826	18.7304347826087	3-17	-110.043478260869	-107.539130434783	17.4826086956522	19.9782608695652	417
-108.791304347826	21.2260869565217	3-18	-110.043478260869	-107.539130434783	19.9782608695652	22.4739130434782	418
-108.791304347826	23.7217391304348	3-19	-110.043478260869	-107.539130434783	22.4739130434783	24.9695652173913	419
-108.791304347826	-18.704347826087	3-2	-110.043478260869	-107.539130434783	-19.9521739130435	-17.4565217391305	420
-108.791304347826	26.2173913043478	3-20	-110.043478260869	-107.539130434783	24.9695652173913	27.4652173913043	421
-108.791304347826	28.7130434782609	3-21	-110.043478260869	-107.539130434783	27.4652173913044	29.9608695652174	422
-108.791304347826	31.2086956521739	3-22	-110.043478260869	-107.539130434783	29.9608695652174	32.4565217391304	423
-108.791304347826	33.704347826087	3-23	-110.043478260869	-107.539130434783	32.4565217391305	34.9521739130435	424
-108.791304347826	36.2	3-24	-110.043478260869	-107.539130434783	34.9521739130435	37.4478260869565	425
-108.791304347826	-16.2086956521739	3-3	-110.043478260869	-107.539130434783	-17.4565217391304	-14.9608695652174	426
-108.791304347826	-13.7130434782609	3-4	-110.043478260869	-107.539130434783	-14.9608695652174	-12.4652173913044	427
-108.791304347826	-11.2173913043478	3-5	-110.043478260869	-107.539130434783	-12.4652173913043	-9.9695652173913	428
-108.791304347826	-8.72173913043478	3-6	-110.043478260869	-107.539130434783	-9.96956521739128	-7.47391304347828	429
-108.791304347826	-6.22608695652174	3-7	-110.043478260869	-107.539130434783	-7.47391304347824	-4.97826086956524	430
-108.791304347826	-3.73043478260869	3-8	-110.043478260869	-107.539130434783	-4.97826086956519	-2.48260869565219	431
-108.791304347826	-1.23478260869565	3-9	-110.043478260869	-107.539130434783	-2.48260869565215	0.0130434782608488	432
-106.286956521739	-21.2	4-1	-107.539130434782	-105.034782608696	-22.4478260869565	-19.9521739130435	433
-106.286956521739	1.26086956521739	4-10	-107.539130434782	-105.034782608696	0.0130434782608913	2.50869565217389	434
-106.286956521739	3.75652173913044	4-11	-107.539130434782	-105.034782608696	2.50869565217394	5.00434782608694	435
-106.286956521739	6.25217391304348	4-12	-107.539130434782	-105.034782608696	5.00434782608698	7.49999999999998	436
-106.286956521739	8.74782608695653	4-13	-107.539130434782	-105.034782608696	7.50000000000003	9.99565217391303	437
-106.286956521739	11.2434782608696	4-14	-107.539130434782	-105.034782608696	9.9956521739131	12.4913043478261	438
-106.286956521739	13.7391304347826	4-15	-107.539130434782	-105.034782608696	12.4913043478261	14.9869565217391	439
-106.286956521739	16.2347826086957	4-16	-107.539130434782	-105.034782608696	14.9869565217392	17.4826086956522	440
-106.286956521739	18.7304347826087	4-17	-107.539130434782	-105.034782608696	17.4826086956522	19.9782608695652	441
-106.286956521739	21.2260869565217	4-18	-107.539130434782	-105.034782608696	19.9782608695652	22.4739130434782	442
-106.286956521739	23.7217391304348	4-19	-107.539130434782	-105.034782608696	22.4739130434783	24.9695652173913	443
-106.286956521739	-18.704347826087	4-2	-107.539130434782	-105.034782608696	-19.9521739130435	-17.4565217391305	444
-106.286956521739	26.2173913043478	4-20	-107.539130434782	-105.034782608696	24.9695652173913	27.4652173913043	445
-106.286956521739	28.7130434782609	4-21	-107.539130434782	-105.034782608696	27.4652173913044	29.9608695652174	446
-106.286956521739	31.2086956521739	4-22	-107.539130434782	-105.034782608696	29.9608695652174	32.4565217391304	447
-106.286956521739	33.704347826087	4-23	-107.539130434782	-105.034782608696	32.4565217391305	34.9521739130435	448
-106.286956521739	36.2	4-24	-107.539130434782	-105.034782608696	34.9521739130435	37.4478260869565	449
-106.286956521739	-16.2086956521739	4-3	-107.539130434782	-105.034782608696	-17.4565217391304	-14.9608695652174	450
-106.286956521739	-13.7130434782609	4-4	-107.539130434782	-105.034782608696	-14.9608695652174	-12.4652173913044	451
-106.286956521739	-11.2173913043478	4-5	-107.539130434782	-105.034782608696	-12.4652173913043	-9.9695652173913	452
-106.286956521739	-8.72173913043478	4-6	-107.539130434782	-105.034782608696	-9.96956521739128	-7.47391304347828	453
-106.286956521739	-6.22608695652174	4-7	-107.539130434782	-105.034782608696	-7.47391304347824	-4.97826086956524	454
-106.286956521739	-3.73043478260869	4-8	-107.539130434782	-105.034782608696	-4.97826086956519	-2.48260869565219	455
-106.286956521739	-1.23478260869565	4-9	-107.539130434782	-105.034782608696	-2.48260869565215	0.0130434782608488	456
-103.782608695652	-21.2	5-1	-105.034782608695	-102.530434782609	-22.4478260869565	-19.9521739130435	457
-103.782608695652	1.26086956521739	5-10	-105.034782608695	-102.530434782609	0.0130434782608913	2.50869565217389	458
-103.782608695652	3.75652173913044	5-11	-105.034782608695	-102.530434782609	2.50869565217394	5.00434782608694	459
-103.782608695652	6.25217391304348	5-12	-105.034782608695	-102.530434782609	5.00434782608698	7.49999999999998	460
-103.782608695652	8.74782608695653	5-13	-105.034782608695	-102.530434782609	7.50000000000003	9.99565217391303	461
-103.782608695652	11.2434782608696	5-14	-105.034782608695	-102.530434782609	9.9956521739131	12.4913043478261	462
-103.782608695652	13.7391304347826	5-15	-105.034782608695	-102.530434782609	12.4913043478261	14.9869565217391	463
-103.782608695652	16.2347826086957	5-16	-105.034782608695	-102.530434782609	14.9869565217392	17.4826086956522	464
-103.782608695652	18.7304347826087	5-17	-105.034782608695	-102.530434782609	17.4826086956522	19.9782608695652	465
-103.782608695652	21.2260869565217	5-18	-105.034782608695	-102.530434782609	19.9782608695652	22.4739130434782	466
-103.782608695652	23.7217391304348	5-19	-105.034782608695	-102.530434782609	22.4739130434783	24.9695652173913	467
-103.782608695652	-18.704347826087	5-2	-105.034782608695	-102.530434782609	-19.9521739130435	-17.4565217391305	468
-103.782608695652	26.2173913043478	5-20	-105.034782608695	-102.530434782609	24.9695652173913	27.4652173913043	469
-103.782608695652	28.7130434782609	5-21	-105.034782608695	-102.530434782609	27.4652173913044	29.9608695652174	470
-103.782608695652	31.2086956521739	5-22	-105.034782608695	-102.530434782609	29.9608695652174	32.4565217391304	471
-103.782608695652	33.704347826087	5-23	-105.034782608695	-102.530434782609	32.4565217391305	34.9521739130435	472
-103.782608695652	36.2	5-24	-105.034782608695	-102.530434782609	34.9521739130435	37.4478260869565	473
-103.782608695652	-16.2086956521739	5-3	-105.034782608695	-102.530434782609	-17.4565217391304	-14.9608695652174	474
-103.782608695652	-13.7130434782609	5-4	-105.034782608695	-102.530434782609	-14.9608695652174	-12.4652173913044	475
-103.782608695652	-11.2173913043478	5-5	-105.034782608695	-102.530434782609	-12.4652173913043	-9.9695652173913	476
-103.782608695652	-8.72173913043478	5-6	-105.034782608695	-102.530434782609	-9.96956521739128	-7.47391304347828	477
-103.782608695652	-6.22608695652174	5-7	-105.034782608695	-102.530434782609	-7.47391304347824	-4.97826086956524	478
-103.782608695652	-3.73043478260869	5-8	-105.034782608695	-102.530434782609	-4.97826086956519	-2.48260869565219	479
-103.782608695652	-1.23478260869565	5-9	-105.034782608695	-102.530434782609	-2.48260869565215	0.0130434782608488	480
-101.278260869565	-21.2	6-1	-102.530434782608	-100.026086956522	-22.4478260869565	-19.9521739130435	481
-101.278260869565	1.26086956521739	6-10	-102.530434782608	-100.026086956522	0.0130434782608913	2.50869565217389	482
-101.278260869565	3.75652173913044	6-11	-102.530434782608	-100.026086956522	2.50869565217394	5.00434782608694	483
-101.278260869565	6.25217391304348	6-12	-102.530434782608	-100.026086956522	5.00434782608698	7.49999999999998	484
-101.278260869565	8.74782608695653	6-13	-102.530434782608	-100.026086956522	7.50000000000003	9.99565217391303	485
-101.278260869565	11.2434782608696	6-14	-102.530434782608	-100.026086956522	9.9956521739131	12.4913043478261	486
-101.278260869565	13.7391304347826	6-15	-102.530434782608	-100.026086956522	12.4913043478261	14.9869565217391	487
-101.278260869565	16.2347826086957	6-16	-102.530434782608	-100.026086956522	14.9869565217392	17.4826086956522	488
-101.278260869565	18.7304347826087	6-17	-102.530434782608	-100.026086956522	17.4826086956522	19.9782608695652	489
-101.278260869565	21.2260869565217	6-18	-102.530434782608	-100.026086956522	19.9782608695652	22.4739130434782	490
-101.278260869565	23.7217391304348	6-19	-102.530434782608	-100.026086956522	22.4739130434783	24.9695652173913	491
-101.278260869565	-18.704347826087	6-2	-102.530434782608	-100.026086956522	-19.9521739130435	-17.4565217391305	492
-101.278260869565	26.2173913043478	6-20	-102.530434782608	-100.026086956522	24.9695652173913	27.4652173913043	493
-101.278260869565	28.7130434782609	6-21	-102.530434782608	-100.026086956522	27.4652173913044	29.9608695652174	494
-101.278260869565	31.2086956521739	6-22	-102.530434782608	-100.026086956522	29.9608695652174	32.4565217391304	495
-101.278260869565	33.704347826087	6-23	-102.530434782608	-100.026086956522	32.4565217391305	34.9521739130435	496
-101.278260869565	36.2	6-24	-102.530434782608	-100.026086956522	34.9521739130435	37.4478260869565	497
-101.278260869565	-16.2086956521739	6-3	-102.530434782608	-100.026086956522	-17.4565217391304	-14.9608695652174	498
-101.278260869565	-13.7130434782609	6-4	-102.530434782608	-100.026086956522	-14.9608695652174	-12.4652173913044	499
-101.278260869565	-11.2173913043478	6-5	-102.530434782608	-100.026086956522	-12.4652173913043	-9.9695652173913	500
-101.278260869565	-8.72173913043478	6-6	-102.530434782608	-100.026086956522	-9.96956521739128	-7.47391304347828	501
-101.278260869565	-6.22608695652174	6-7	-102.530434782608	-100.026086956522	-7.47391304347824	-4.97826086956524	502
-101.278260869565	-3.73043478260869	6-8	-102.530434782608	-100.026086956522	-4.97826086956519	-2.48260869565219	503
-101.278260869565	-1.23478260869565	6-9	-102.530434782608	-100.026086956522	-2.48260869565215	0.0130434782608488	504
-98.7739130434783	-21.2	7-1	-100.026086956522	-97.521739130435	-22.4478260869565	-19.9521739130435	505
-98.7739130434783	1.26086956521739	7-10	-100.026086956522	-97.521739130435	0.0130434782608913	2.50869565217389	506
-98.7739130434783	3.75652173913044	7-11	-100.026086956522	-97.521739130435	2.50869565217394	5.00434782608694	507
-98.7739130434783	6.25217391304348	7-12	-100.026086956522	-97.521739130435	5.00434782608698	7.49999999999998	508
-98.7739130434783	8.74782608695653	7-13	-100.026086956522	-97.521739130435	7.50000000000003	9.99565217391303	509
-98.7739130434783	11.2434782608696	7-14	-100.026086956522	-97.521739130435	9.9956521739131	12.4913043478261	510
-98.7739130434783	13.7391304347826	7-15	-100.026086956522	-97.521739130435	12.4913043478261	14.9869565217391	511
-98.7739130434783	16.2347826086957	7-16	-100.026086956522	-97.521739130435	14.9869565217392	17.4826086956522	512
-98.7739130434783	18.7304347826087	7-17	-100.026086956522	-97.521739130435	17.4826086956522	19.9782608695652	513
-98.7739130434783	21.2260869565217	7-18	-100.026086956522	-97.521739130435	19.9782608695652	22.4739130434782	514
-98.7739130434783	23.7217391304348	7-19	-100.026086956522	-97.521739130435	22.4739130434783	24.9695652173913	515
-98.7739130434783	-18.704347826087	7-2	-100.026086956522	-97.521739130435	-19.9521739130435	-17.4565217391305	516
-98.7739130434783	26.2173913043478	7-20	-100.026086956522	-97.521739130435	24.9695652173913	27.4652173913043	517
-98.7739130434783	28.7130434782609	7-21	-100.026086956522	-97.521739130435	27.4652173913044	29.9608695652174	518
-98.7739130434783	31.2086956521739	7-22	-100.026086956522	-97.521739130435	29.9608695652174	32.4565217391304	519
-98.7739130434783	33.704347826087	7-23	-100.026086956522	-97.521739130435	32.4565217391305	34.9521739130435	520
-98.7739130434783	36.2	7-24	-100.026086956522	-97.521739130435	34.9521739130435	37.4478260869565	521
-98.7739130434783	-16.2086956521739	7-3	-100.026086956522	-97.521739130435	-17.4565217391304	-14.9608695652174	522
-98.7739130434783	-13.7130434782609	7-4	-100.026086956522	-97.521739130435	-14.9608695652174	-12.4652173913044	523
-98.7739130434783	-11.2173913043478	7-5	-100.026086956522	-97.521739130435	-12.4652173913043	-9.9695652173913	524
-98.7739130434783	-8.72173913043478	7-6	-100.026086956522	-97.521739130435	-9.96956521739128	-7.47391304347828	525
-98.7739130434783	-6.22608695652174	7-7	-100.026086956522	-97.521739130435	-7.47391304347824	-4.97826086956524	526
-98.7739130434783	-3.73043478260869	7-8	-100.026086956522	-97.521739130435	-4.97826086956519	-2.48260869565219	527
-98.7739130434783	-1.23478260869565	7-9	-100.026086956522	-97.521739130435	-2.48260869565215	0.0130434782608488	528
-96.2695652173913	-21.2	8-1	-97.5217391304347	-95.017391304348	-22.4478260869565	-19.9521739130435	529
-96.2695652173913	1.26086956521739	8-10	-97.5217391304347	-95.017391304348	0.0130434782608913	2.50869565217389	530
-96.2695652173913	3.75652173913044	8-11	-97.5217391304347	-95.017391304348	2.50869565217394	5.00434782608694	531
-96.2695652173913	6.25217391304348	8-12	-97.5217391304347	-95.017391304348	5.00434782608698	7.49999999999998	532
-96.2695652173913	8.74782608695653	8-13	-97.5217391304347	-95.017391304348	7.50000000000003	9.99565217391303	533
-96.2695652173913	11.2434782608696	8-14	-97.5217391304347	-95.017391304348	9.9956521739131	12.4913043478261	534
-96.2695652173913	13.7391304347826	8-15	-97.5217391304347	-95.017391304348	12.4913043478261	14.9869565217391	535
-96.2695652173913	16.2347826086957	8-16	-97.5217391304347	-95.017391304348	14.9869565217392	17.4826086956522	536
-96.2695652173913	18.7304347826087	8-17	-97.5217391304347	-95.017391304348	17.4826086956522	19.9782608695652	537
-96.2695652173913	21.2260869565217	8-18	-97.5217391304347	-95.017391304348	19.9782608695652	22.4739130434782	538
-96.2695652173913	23.7217391304348	8-19	-97.5217391304347	-95.017391304348	22.4739130434783	24.9695652173913	539
-96.2695652173913	-18.704347826087	8-2	-97.5217391304347	-95.017391304348	-19.9521739130435	-17.4565217391305	540
-96.2695652173913	26.2173913043478	8-20	-97.5217391304347	-95.017391304348	24.9695652173913	27.4652173913043	541
-96.2695652173913	28.7130434782609	8-21	-97.5217391304347	-95.017391304348	27.4652173913044	29.9608695652174	542
-96.2695652173913	31.2086956521739	8-22	-97.5217391304347	-95.017391304348	29.9608695652174	32.4565217391304	543
-96.2695652173913	33.704347826087	8-23	-97.5217391304347	-95.017391304348	32.4565217391305	34.9521739130435	544
-96.2695652173913	36.2	8-24	-97.5217391304347	-95.017391304348	34.9521739130435	37.4478260869565	545
-96.2695652173913	-16.2086956521739	8-3	-97.5217391304347	-95.017391304348	-17.4565217391304	-14.9608695652174	546
-96.2695652173913	-13.7130434782609	8-4	-97.5217391304347	-95.017391304348	-14.9608695652174	-12.4652173913044	547
-96.2695652173913	-11.2173913043478	8-5	-97.5217391304347	-95.017391304348	-12.4652173913043	-9.9695652173913	548
-96.2695652173913	-8.72173913043478	8-6	-97.5217391304347	-95.017391304348	-9.96956521739128	-7.47391304347828	549
-96.2695652173913	-6.22608695652174	8-7	-97.5217391304347	-95.017391304348	-7.47391304347824	-4.97826086956524	550
-96.2695652173913	-3.73043478260869	8-8	-97.5217391304347	-95.017391304348	-4.97826086956519	-2.48260869565219	551
-96.2695652173913	-1.23478260869565	8-9	-97.5217391304347	-95.017391304348	-2.48260869565215	0.0130434782608488	552
-93.7652173913043	-21.2	9-1	-95.0173913043477	-92.513043478261	-22.4478260869565	-19.9521739130435	553
-93.7652173913043	1.26086956521739	9-10	-95.0173913043477	-92.513043478261	0.0130434782608913	2.50869565217389	554
-93.7652173913043	3.75652173913044	9-11	-95.0173913043477	-92.513043478261	2.50869565217394	5.00434782608694	555
-93.7652173913043	6.25217391304348	9-12	-95.0173913043477	-92.513043478261	5.00434782608698	7.49999999999998	556
-93.7652173913043	8.74782608695653	9-13	-95.0173913043477	-92.513043478261	7.50000000000003	9.99565217391303	557
-93.7652173913043	11.2434782608696	9-14	-95.0173913043477	-92.513043478261	9.9956521739131	12.4913043478261	558
-93.7652173913043	13.7391304347826	9-15	-95.0173913043477	-92.513043478261	12.4913043478261	14.9869565217391	559
-93.7652173913043	16.2347826086957	9-16	-95.0173913043477	-92.513043478261	14.9869565217392	17.4826086956522	560
-93.7652173913043	18.7304347826087	9-17	-95.0173913043477	-92.513043478261	17.4826086956522	19.9782608695652	561
-93.7652173913043	21.2260869565217	9-18	-95.0173913043477	-92.513043478261	19.9782608695652	22.4739130434782	562
-93.7652173913043	23.7217391304348	9-19	-95.0173913043477	-92.513043478261	22.4739130434783	24.9695652173913	563
-93.7652173913043	-18.704347826087	9-2	-95.0173913043477	-92.513043478261	-19.9521739130435	-17.4565217391305	564
-93.7652173913043	26.2173913043478	9-20	-95.0173913043477	-92.513043478261	24.9695652173913	27.4652173913043	565
-93.7652173913043	28.7130434782609	9-21	-95.0173913043477	-92.513043478261	27.4652173913044	29.9608695652174	566
-93.7652173913043	31.2086956521739	9-22	-95.0173913043477	-92.513043478261	29.9608695652174	32.4565217391304	567
-93.7652173913043	33.704347826087	9-23	-95.0173913043477	-92.513043478261	32.4565217391305	34.9521739130435	568
-93.7652173913043	36.2	9-24	-95.0173913043477	-92.513043478261	34.9521739130435	37.4478260869565	569
-93.7652173913043	-16.2086956521739	9-3	-95.0173913043477	-92.513043478261	-17.4565217391304	-14.9608695652174	570
-93.7652173913043	-13.7130434782609	9-4	-95.0173913043477	-92.513043478261	-14.9608695652174	-12.4652173913044	571
-93.7652173913043	-11.2173913043478	9-5	-95.0173913043477	-92.513043478261	-12.4652173913043	-9.9695652173913	572
-93.7652173913043	-8.72173913043478	9-6	-95.0173913043477	-92.513043478261	-9.96956521739128	-7.47391304347828	573
-93.7652173913043	-6.22608695652174	9-7	-95.0173913043477	-92.513043478261	-7.47391304347824	-4.97826086956524	574
-93.7652173913043	-3.73043478260869	9-8	-95.0173913043477	-92.513043478261	-4.97826086956519	-2.48260869565219	575
-93.7652173913043	-1.23478260869565	9-9	-95.0173913043477	-92.513043478261	-2.48260869565215	0.0130434782608488	576
