x	y	group	clickSelects	xmin	xmax	ymin	ymax
-113.8	-21.2	1	1-1	-115.052173913043	-112.547826086957	-22.4478260869565	-19.9521739130435
-113.8	1.26086956521739	2	1-10	-115.052173913043	-112.547826086957	0.0130434782608913	2.50869565217389
-113.8	3.75652173913044	3	1-11	-115.052173913043	-112.547826086957	2.50869565217394	5.00434782608694
-113.8	6.25217391304348	4	1-12	-115.052173913043	-112.547826086957	5.00434782608698	7.49999999999998
-113.8	8.74782608695653	5	1-13	-115.052173913043	-112.547826086957	7.50000000000003	9.99565217391303
-113.8	11.2434782608696	6	1-14	-115.052173913043	-112.547826086957	9.9956521739131	12.4913043478261
-113.8	13.7391304347826	7	1-15	-115.052173913043	-112.547826086957	12.4913043478261	14.9869565217391
-113.8	16.2347826086957	8	1-16	-115.052173913043	-112.547826086957	14.9869565217392	17.4826086956522
-113.8	18.7304347826087	9	1-17	-115.052173913043	-112.547826086957	17.4826086956522	19.9782608695652
-113.8	21.2260869565217	10	1-18	-115.052173913043	-112.547826086957	19.9782608695652	22.4739130434782
-113.8	23.7217391304348	11	1-19	-115.052173913043	-112.547826086957	22.4739130434783	24.9695652173913
-113.8	-18.704347826087	12	1-2	-115.052173913043	-112.547826086957	-19.9521739130435	-17.4565217391305
-113.8	26.2173913043478	13	1-20	-115.052173913043	-112.547826086957	24.9695652173913	27.4652173913043
-113.8	28.7130434782609	14	1-21	-115.052173913043	-112.547826086957	27.4652173913044	29.9608695652174
-113.8	31.2086956521739	15	1-22	-115.052173913043	-112.547826086957	29.9608695652174	32.4565217391304
-113.8	33.704347826087	16	1-23	-115.052173913043	-112.547826086957	32.4565217391305	34.9521739130435
-113.8	36.2	17	1-24	-115.052173913043	-112.547826086957	34.9521739130435	37.4478260869565
-113.8	-16.2086956521739	18	1-3	-115.052173913043	-112.547826086957	-17.4565217391304	-14.9608695652174
-113.8	-13.7130434782609	19	1-4	-115.052173913043	-112.547826086957	-14.9608695652174	-12.4652173913044
-113.8	-11.2173913043478	20	1-5	-115.052173913043	-112.547826086957	-12.4652173913043	-9.9695652173913
-113.8	-8.72173913043478	21	1-6	-115.052173913043	-112.547826086957	-9.96956521739128	-7.47391304347828
-113.8	-6.22608695652174	22	1-7	-115.052173913043	-112.547826086957	-7.47391304347824	-4.97826086956524
-113.8	-3.73043478260869	23	1-8	-115.052173913043	-112.547826086957	-4.97826086956519	-2.48260869565219
-113.8	-1.23478260869565	24	1-9	-115.052173913043	-112.547826086957	-2.48260869565215	0.0130434782608488
-91.2608695652174	-21.2	25	10-1	-92.5130434782608	-90.008695652174	-22.4478260869565	-19.9521739130435
-91.2608695652174	1.26086956521739	26	10-10	-92.5130434782608	-90.008695652174	0.0130434782608913	2.50869565217389
-91.2608695652174	3.75652173913044	27	10-11	-92.5130434782608	-90.008695652174	2.50869565217394	5.00434782608694
-91.2608695652174	6.25217391304348	28	10-12	-92.5130434782608	-90.008695652174	5.00434782608698	7.49999999999998
-91.2608695652174	8.74782608695653	29	10-13	-92.5130434782608	-90.008695652174	7.50000000000003	9.99565217391303
-91.2608695652174	11.2434782608696	30	10-14	-92.5130434782608	-90.008695652174	9.9956521739131	12.4913043478261
-91.2608695652174	13.7391304347826	31	10-15	-92.5130434782608	-90.008695652174	12.4913043478261	14.9869565217391
-91.2608695652174	16.2347826086957	32	10-16	-92.5130434782608	-90.008695652174	14.9869565217392	17.4826086956522
-91.2608695652174	18.7304347826087	33	10-17	-92.5130434782608	-90.008695652174	17.4826086956522	19.9782608695652
-91.2608695652174	21.2260869565217	34	10-18	-92.5130434782608	-90.008695652174	19.9782608695652	22.4739130434782
-91.2608695652174	23.7217391304348	35	10-19	-92.5130434782608	-90.008695652174	22.4739130434783	24.9695652173913
-91.2608695652174	-18.704347826087	36	10-2	-92.5130434782608	-90.008695652174	-19.9521739130435	-17.4565217391305
-91.2608695652174	26.2173913043478	37	10-20	-92.5130434782608	-90.008695652174	24.9695652173913	27.4652173913043
-91.2608695652174	28.7130434782609	38	10-21	-92.5130434782608	-90.008695652174	27.4652173913044	29.9608695652174
-91.2608695652174	31.2086956521739	39	10-22	-92.5130434782608	-90.008695652174	29.9608695652174	32.4565217391304
-91.2608695652174	33.704347826087	40	10-23	-92.5130434782608	-90.008695652174	32.4565217391305	34.9521739130435
-91.2608695652174	36.2	41	10-24	-92.5130434782608	-90.008695652174	34.9521739130435	37.4478260869565
-91.2608695652174	-16.2086956521739	42	10-3	-92.5130434782608	-90.008695652174	-17.4565217391304	-14.9608695652174
-91.2608695652174	-13.7130434782609	43	10-4	-92.5130434782608	-90.008695652174	-14.9608695652174	-12.4652173913044
-91.2608695652174	-11.2173913043478	44	10-5	-92.5130434782608	-90.008695652174	-12.4652173913043	-9.9695652173913
-91.2608695652174	-8.72173913043478	45	10-6	-92.5130434782608	-90.008695652174	-9.96956521739128	-7.47391304347828
-91.2608695652174	-6.22608695652174	46	10-7	-92.5130434782608	-90.008695652174	-7.47391304347824	-4.97826086956524
-91.2608695652174	-3.73043478260869	47	10-8	-92.5130434782608	-90.008695652174	-4.97826086956519	-2.48260869565219
-91.2608695652174	-1.23478260869565	48	10-9	-92.5130434782608	-90.008695652174	-2.48260869565215	0.0130434782608488
-88.7565217391304	-21.2	49	11-1	-90.0086956521738	-87.504347826087	-22.4478260869565	-19.9521739130435
-88.7565217391304	1.26086956521739	50	11-10	-90.0086956521738	-87.504347826087	0.0130434782608913	2.50869565217389
-88.7565217391304	3.75652173913044	51	11-11	-90.0086956521738	-87.504347826087	2.50869565217394	5.00434782608694
-88.7565217391304	6.25217391304348	52	11-12	-90.0086956521738	-87.504347826087	5.00434782608698	7.49999999999998
-88.7565217391304	8.74782608695653	53	11-13	-90.0086956521738	-87.504347826087	7.50000000000003	9.99565217391303
-88.7565217391304	11.2434782608696	54	11-14	-90.0086956521738	-87.504347826087	9.9956521739131	12.4913043478261
-88.7565217391304	13.7391304347826	55	11-15	-90.0086956521738	-87.504347826087	12.4913043478261	14.9869565217391
-88.7565217391304	16.2347826086957	56	11-16	-90.0086956521738	-87.504347826087	14.9869565217392	17.4826086956522
-88.7565217391304	18.7304347826087	57	11-17	-90.0086956521738	-87.504347826087	17.4826086956522	19.9782608695652
-88.7565217391304	21.2260869565217	58	11-18	-90.0086956521738	-87.504347826087	19.9782608695652	22.4739130434782
-88.7565217391304	23.7217391304348	59	11-19	-90.0086956521738	-87.504347826087	22.4739130434783	24.9695652173913
-88.7565217391304	-18.704347826087	60	11-2	-90.0086956521738	-87.504347826087	-19.9521739130435	-17.4565217391305
-88.7565217391304	26.2173913043478	61	11-20	-90.0086956521738	-87.504347826087	24.9695652173913	27.4652173913043
-88.7565217391304	28.7130434782609	62	11-21	-90.0086956521738	-87.504347826087	27.4652173913044	29.9608695652174
-88.7565217391304	31.2086956521739	63	11-22	-90.0086956521738	-87.504347826087	29.9608695652174	32.4565217391304
-88.7565217391304	33.704347826087	64	11-23	-90.0086956521738	-87.504347826087	32.4565217391305	34.9521739130435
-88.7565217391304	36.2	65	11-24	-90.0086956521738	-87.504347826087	34.9521739130435	37.4478260869565
-88.7565217391304	-16.2086956521739	66	11-3	-90.0086956521738	-87.504347826087	-17.4565217391304	-14.9608695652174
-88.7565217391304	-13.7130434782609	67	11-4	-90.0086956521738	-87.504347826087	-14.9608695652174	-12.4652173913044
-88.7565217391304	-11.2173913043478	68	11-5	-90.0086956521738	-87.504347826087	-12.4652173913043	-9.9695652173913
-88.7565217391304	-8.72173913043478	69	11-6	-90.0086956521738	-87.504347826087	-9.96956521739128	-7.47391304347828
-88.7565217391304	-6.22608695652174	70	11-7	-90.0086956521738	-87.504347826087	-7.47391304347824	-4.97826086956524
-88.7565217391304	-3.73043478260869	71	11-8	-90.0086956521738	-87.504347826087	-4.97826086956519	-2.48260869565219
-88.7565217391304	-1.23478260869565	72	11-9	-90.0086956521738	-87.504347826087	-2.48260869565215	0.0130434782608488
-86.2521739130435	-21.2	73	12-1	-87.5043478260869	-85.0000000000002	-22.4478260869565	-19.9521739130435
-86.2521739130435	1.26086956521739	74	12-10	-87.5043478260869	-85.0000000000002	0.0130434782608913	2.50869565217389
-86.2521739130435	3.75652173913044	75	12-11	-87.5043478260869	-85.0000000000002	2.50869565217394	5.00434782608694
-86.2521739130435	6.25217391304348	76	12-12	-87.5043478260869	-85.0000000000002	5.00434782608698	7.49999999999998
-86.2521739130435	8.74782608695653	77	12-13	-87.5043478260869	-85.0000000000002	7.50000000000003	9.99565217391303
-86.2521739130435	11.2434782608696	78	12-14	-87.5043478260869	-85.0000000000002	9.9956521739131	12.4913043478261
-86.2521739130435	13.7391304347826	79	12-15	-87.5043478260869	-85.0000000000002	12.4913043478261	14.9869565217391
-86.2521739130435	16.2347826086957	80	12-16	-87.5043478260869	-85.0000000000002	14.9869565217392	17.4826086956522
-86.2521739130435	18.7304347826087	81	12-17	-87.5043478260869	-85.0000000000002	17.4826086956522	19.9782608695652
-86.2521739130435	21.2260869565217	82	12-18	-87.5043478260869	-85.0000000000002	19.9782608695652	22.4739130434782
-86.2521739130435	23.7217391304348	83	12-19	-87.5043478260869	-85.0000000000002	22.4739130434783	24.9695652173913
-86.2521739130435	-18.704347826087	84	12-2	-87.5043478260869	-85.0000000000002	-19.9521739130435	-17.4565217391305
-86.2521739130435	26.2173913043478	85	12-20	-87.5043478260869	-85.0000000000002	24.9695652173913	27.4652173913043
-86.2521739130435	28.7130434782609	86	12-21	-87.5043478260869	-85.0000000000002	27.4652173913044	29.9608695652174
-86.2521739130435	31.2086956521739	87	12-22	-87.5043478260869	-85.0000000000002	29.9608695652174	32.4565217391304
-86.2521739130435	33.704347826087	88	12-23	-87.5043478260869	-85.0000000000002	32.4565217391305	34.9521739130435
-86.2521739130435	36.2	89	12-24	-87.5043478260869	-85.0000000000002	34.9521739130435	37.4478260869565
-86.2521739130435	-16.2086956521739	90	12-3	-87.5043478260869	-85.0000000000002	-17.4565217391304	-14.9608695652174
-86.2521739130435	-13.7130434782609	91	12-4	-87.5043478260869	-85.0000000000002	-14.9608695652174	-12.4652173913044
-86.2521739130435	-11.2173913043478	92	12-5	-87.5043478260869	-85.0000000000002	-12.4652173913043	-9.9695652173913
-86.2521739130435	-8.72173913043478	93	12-6	-87.5043478260869	-85.0000000000002	-9.96956521739128	-7.47391304347828
-86.2521739130435	-6.22608695652174	94	12-7	-87.5043478260869	-85.0000000000002	-7.47391304347824	-4.97826086956524
-86.2521739130435	-3.73043478260869	95	12-8	-87.5043478260869	-85.0000000000002	-4.97826086956519	-2.48260869565219
-86.2521739130435	-1.23478260869565	96	12-9	-87.5043478260869	-85.0000000000002	-2.48260869565215	0.0130434782608488
-83.7478260869565	-21.2	97	13-1	-84.9999999999998	-82.4956521739131	-22.4478260869565	-19.9521739130435
-83.7478260869565	1.26086956521739	98	13-10	-84.9999999999998	-82.4956521739131	0.0130434782608913	2.50869565217389
-83.7478260869565	3.75652173913044	99	13-11	-84.9999999999998	-82.4956521739131	2.50869565217394	5.00434782608694
-83.7478260869565	6.25217391304348	100	13-12	-84.9999999999998	-82.4956521739131	5.00434782608698	7.49999999999998
-83.7478260869565	8.74782608695653	101	13-13	-84.9999999999998	-82.4956521739131	7.50000000000003	9.99565217391303
-83.7478260869565	11.2434782608696	102	13-14	-84.9999999999998	-82.4956521739131	9.9956521739131	12.4913043478261
-83.7478260869565	13.7391304347826	103	13-15	-84.9999999999998	-82.4956521739131	12.4913043478261	14.9869565217391
-83.7478260869565	16.2347826086957	104	13-16	-84.9999999999998	-82.4956521739131	14.9869565217392	17.4826086956522
-83.7478260869565	18.7304347826087	105	13-17	-84.9999999999998	-82.4956521739131	17.4826086956522	19.9782608695652
-83.7478260869565	21.2260869565217	106	13-18	-84.9999999999998	-82.4956521739131	19.9782608695652	22.4739130434782
-83.7478260869565	23.7217391304348	107	13-19	-84.9999999999998	-82.4956521739131	22.4739130434783	24.9695652173913
-83.7478260869565	-18.704347826087	108	13-2	-84.9999999999998	-82.4956521739131	-19.9521739130435	-17.4565217391305
-83.7478260869565	26.2173913043478	109	13-20	-84.9999999999998	-82.4956521739131	24.9695652173913	27.4652173913043
-83.7478260869565	28.7130434782609	110	13-21	-84.9999999999998	-82.4956521739131	27.4652173913044	29.9608695652174
-83.7478260869565	31.2086956521739	111	13-22	-84.9999999999998	-82.4956521739131	29.9608695652174	32.4565217391304
-83.7478260869565	33.704347826087	112	13-23	-84.9999999999998	-82.4956521739131	32.4565217391305	34.9521739130435
-83.7478260869565	36.2	113	13-24	-84.9999999999998	-82.4956521739131	34.9521739130435	37.4478260869565
-83.7478260869565	-16.2086956521739	114	13-3	-84.9999999999998	-82.4956521739131	-17.4565217391304	-14.9608695652174
-83.7478260869565	-13.7130434782609	115	13-4	-84.9999999999998	-82.4956521739131	-14.9608695652174	-12.4652173913044
-83.7478260869565	-11.2173913043478	116	13-5	-84.9999999999998	-82.4956521739131	-12.4652173913043	-9.9695652173913
-83.7478260869565	-8.72173913043478	117	13-6	-84.9999999999998	-82.4956521739131	-9.96956521739128	-7.47391304347828
-83.7478260869565	-6.22608695652174	118	13-7	-84.9999999999998	-82.4956521739131	-7.47391304347824	-4.97826086956524
-83.7478260869565	-3.73043478260869	119	13-8	-84.9999999999998	-82.4956521739131	-4.97826086956519	-2.48260869565219
-83.7478260869565	-1.23478260869565	120	13-9	-84.9999999999998	-82.4956521739131	-2.48260869565215	0.0130434782608488
-81.2434782608696	-21.2	121	14-1	-82.495652173913	-79.9913043478262	-22.4478260869565	-19.9521739130435
-81.2434782608696	1.26086956521739	122	14-10	-82.495652173913	-79.9913043478262	0.0130434782608913	2.50869565217389
-81.2434782608696	3.75652173913044	123	14-11	-82.495652173913	-79.9913043478262	2.50869565217394	5.00434782608694
-81.2434782608696	6.25217391304348	124	14-12	-82.495652173913	-79.9913043478262	5.00434782608698	7.49999999999998
-81.2434782608696	8.74782608695653	125	14-13	-82.495652173913	-79.9913043478262	7.50000000000003	9.99565217391303
-81.2434782608696	11.2434782608696	126	14-14	-82.495652173913	-79.9913043478262	9.9956521739131	12.4913043478261
-81.2434782608696	13.7391304347826	127	14-15	-82.495652173913	-79.9913043478262	12.4913043478261	14.9869565217391
-81.2434782608696	16.2347826086957	128	14-16	-82.495652173913	-79.9913043478262	14.9869565217392	17.4826086956522
-81.2434782608696	18.7304347826087	129	14-17	-82.495652173913	-79.9913043478262	17.4826086956522	19.9782608695652
-81.2434782608696	21.2260869565217	130	14-18	-82.495652173913	-79.9913043478262	19.9782608695652	22.4739130434782
-81.2434782608696	23.7217391304348	131	14-19	-82.495652173913	-79.9913043478262	22.4739130434783	24.9695652173913
-81.2434782608696	-18.704347826087	132	14-2	-82.495652173913	-79.9913043478262	-19.9521739130435	-17.4565217391305
-81.2434782608696	26.2173913043478	133	14-20	-82.495652173913	-79.9913043478262	24.9695652173913	27.4652173913043
-81.2434782608696	28.7130434782609	134	14-21	-82.495652173913	-79.9913043478262	27.4652173913044	29.9608695652174
-81.2434782608696	31.2086956521739	135	14-22	-82.495652173913	-79.9913043478262	29.9608695652174	32.4565217391304
-81.2434782608696	33.704347826087	136	14-23	-82.495652173913	-79.9913043478262	32.4565217391305	34.9521739130435
-81.2434782608696	36.2	137	14-24	-82.495652173913	-79.9913043478262	34.9521739130435	37.4478260869565
-81.2434782608696	-16.2086956521739	138	14-3	-82.495652173913	-79.9913043478262	-17.4565217391304	-14.9608695652174
-81.2434782608696	-13.7130434782609	139	14-4	-82.495652173913	-79.9913043478262	-14.9608695652174	-12.4652173913044
-81.2434782608696	-11.2173913043478	140	14-5	-82.495652173913	-79.9913043478262	-12.4652173913043	-9.9695652173913
-81.2434782608696	-8.72173913043478	141	14-6	-82.495652173913	-79.9913043478262	-9.96956521739128	-7.47391304347828
-81.2434782608696	-6.22608695652174	142	14-7	-82.495652173913	-79.9913043478262	-7.47391304347824	-4.97826086956524
-81.2434782608696	-3.73043478260869	143	14-8	-82.495652173913	-79.9913043478262	-4.97826086956519	-2.48260869565219
-81.2434782608696	-1.23478260869565	144	14-9	-82.495652173913	-79.9913043478262	-2.48260869565215	0.0130434782608488
-78.7391304347826	-21.2	145	15-1	-79.991304347826	-77.4869565217392	-22.4478260869565	-19.9521739130435
-78.7391304347826	1.26086956521739	146	15-10	-79.991304347826	-77.4869565217392	0.0130434782608913	2.50869565217389
-78.7391304347826	3.75652173913044	147	15-11	-79.991304347826	-77.4869565217392	2.50869565217394	5.00434782608694
-78.7391304347826	6.25217391304348	148	15-12	-79.991304347826	-77.4869565217392	5.00434782608698	7.49999999999998
-78.7391304347826	8.74782608695653	149	15-13	-79.991304347826	-77.4869565217392	7.50000000000003	9.99565217391303
-78.7391304347826	11.2434782608696	150	15-14	-79.991304347826	-77.4869565217392	9.9956521739131	12.4913043478261
-78.7391304347826	13.7391304347826	151	15-15	-79.991304347826	-77.4869565217392	12.4913043478261	14.9869565217391
-78.7391304347826	16.2347826086957	152	15-16	-79.991304347826	-77.4869565217392	14.9869565217392	17.4826086956522
-78.7391304347826	18.7304347826087	153	15-17	-79.991304347826	-77.4869565217392	17.4826086956522	19.9782608695652
-78.7391304347826	21.2260869565217	154	15-18	-79.991304347826	-77.4869565217392	19.9782608695652	22.4739130434782
-78.7391304347826	23.7217391304348	155	15-19	-79.991304347826	-77.4869565217392	22.4739130434783	24.9695652173913
-78.7391304347826	-18.704347826087	156	15-2	-79.991304347826	-77.4869565217392	-19.9521739130435	-17.4565217391305
-78.7391304347826	26.2173913043478	157	15-20	-79.991304347826	-77.4869565217392	24.9695652173913	27.4652173913043
-78.7391304347826	28.7130434782609	158	15-21	-79.991304347826	-77.4869565217392	27.4652173913044	29.9608695652174
-78.7391304347826	31.2086956521739	159	15-22	-79.991304347826	-77.4869565217392	29.9608695652174	32.4565217391304
-78.7391304347826	33.704347826087	160	15-23	-79.991304347826	-77.4869565217392	32.4565217391305	34.9521739130435
-78.7391304347826	36.2	161	15-24	-79.991304347826	-77.4869565217392	34.9521739130435	37.4478260869565
-78.7391304347826	-16.2086956521739	162	15-3	-79.991304347826	-77.4869565217392	-17.4565217391304	-14.9608695652174
-78.7391304347826	-13.7130434782609	163	15-4	-79.991304347826	-77.4869565217392	-14.9608695652174	-12.4652173913044
-78.7391304347826	-11.2173913043478	164	15-5	-79.991304347826	-77.4869565217392	-12.4652173913043	-9.9695652173913
-78.7391304347826	-8.72173913043478	165	15-6	-79.991304347826	-77.4869565217392	-9.96956521739128	-7.47391304347828
-78.7391304347826	-6.22608695652174	166	15-7	-79.991304347826	-77.4869565217392	-7.47391304347824	-4.97826086956524
-78.7391304347826	-3.73043478260869	167	15-8	-79.991304347826	-77.4869565217392	-4.97826086956519	-2.48260869565219
-78.7391304347826	-1.23478260869565	168	15-9	-79.991304347826	-77.4869565217392	-2.48260869565215	0.0130434782608488
-76.2347826086957	-21.2	169	16-1	-77.486956521739	-74.9826086956523	-22.4478260869565	-19.9521739130435
-76.2347826086957	1.26086956521739	170	16-10	-77.486956521739	-74.9826086956523	0.0130434782608913	2.50869565217389
-76.2347826086957	3.75652173913044	171	16-11	-77.486956521739	-74.9826086956523	2.50869565217394	5.00434782608694
-76.2347826086957	6.25217391304348	172	16-12	-77.486956521739	-74.9826086956523	5.00434782608698	7.49999999999998
-76.2347826086957	8.74782608695653	173	16-13	-77.486956521739	-74.9826086956523	7.50000000000003	9.99565217391303
-76.2347826086957	11.2434782608696	174	16-14	-77.486956521739	-74.9826086956523	9.9956521739131	12.4913043478261
-76.2347826086957	13.7391304347826	175	16-15	-77.486956521739	-74.9826086956523	12.4913043478261	14.9869565217391
-76.2347826086957	16.2347826086957	176	16-16	-77.486956521739	-74.9826086956523	14.9869565217392	17.4826086956522
-76.2347826086957	18.7304347826087	177	16-17	-77.486956521739	-74.9826086956523	17.4826086956522	19.9782608695652
-76.2347826086957	21.2260869565217	178	16-18	-77.486956521739	-74.9826086956523	19.9782608695652	22.4739130434782
-76.2347826086957	23.7217391304348	179	16-19	-77.486956521739	-74.9826086956523	22.4739130434783	24.9695652173913
-76.2347826086957	-18.704347826087	180	16-2	-77.486956521739	-74.9826086956523	-19.9521739130435	-17.4565217391305
-76.2347826086957	26.2173913043478	181	16-20	-77.486956521739	-74.9826086956523	24.9695652173913	27.4652173913043
-76.2347826086957	28.7130434782609	182	16-21	-77.486956521739	-74.9826086956523	27.4652173913044	29.9608695652174
-76.2347826086957	31.2086956521739	183	16-22	-77.486956521739	-74.9826086956523	29.9608695652174	32.4565217391304
-76.2347826086957	33.704347826087	184	16-23	-77.486956521739	-74.9826086956523	32.4565217391305	34.9521739130435
-76.2347826086957	36.2	185	16-24	-77.486956521739	-74.9826086956523	34.9521739130435	37.4478260869565
-76.2347826086957	-16.2086956521739	186	16-3	-77.486956521739	-74.9826086956523	-17.4565217391304	-14.9608695652174
-76.2347826086957	-13.7130434782609	187	16-4	-77.486956521739	-74.9826086956523	-14.9608695652174	-12.4652173913044
-76.2347826086957	-11.2173913043478	188	16-5	-77.486956521739	-74.9826086956523	-12.4652173913043	-9.9695652173913
-76.2347826086957	-8.72173913043478	189	16-6	-77.486956521739	-74.9826086956523	-9.96956521739128	-7.47391304347828
-76.2347826086957	-6.22608695652174	190	16-7	-77.486956521739	-74.9826086956523	-7.47391304347824	-4.97826086956524
-76.2347826086957	-3.73043478260869	191	16-8	-77.486956521739	-74.9826086956523	-4.97826086956519	-2.48260869565219
-76.2347826086957	-1.23478260869565	192	16-9	-77.486956521739	-74.9826086956523	-2.48260869565215	0.0130434782608488
