x	y	group	clickSelects	xmin	xmax	ymin	ymax
-73.7304347826087	-21.2	193	17-1	-74.982608695652	-72.4782608695653	-22.4478260869565	-19.9521739130435
-73.7304347826087	1.26086956521739	194	17-10	-74.982608695652	-72.4782608695653	0.0130434782608913	2.50869565217389
-73.7304347826087	3.75652173913044	195	17-11	-74.982608695652	-72.4782608695653	2.50869565217394	5.00434782608694
-73.7304347826087	6.25217391304348	196	17-12	-74.982608695652	-72.4782608695653	5.00434782608698	7.49999999999998
-73.7304347826087	8.74782608695653	197	17-13	-74.982608695652	-72.4782608695653	7.50000000000003	9.99565217391303
-73.7304347826087	11.2434782608696	198	17-14	-74.982608695652	-72.4782608695653	9.9956521739131	12.4913043478261
-73.7304347826087	13.7391304347826	199	17-15	-74.982608695652	-72.4782608695653	12.4913043478261	14.9869565217391
-73.7304347826087	16.2347826086957	200	17-16	-74.982608695652	-72.4782608695653	14.9869565217392	17.4826086956522
-73.7304347826087	18.7304347826087	201	17-17	-74.982608695652	-72.4782608695653	17.4826086956522	19.9782608695652
-73.7304347826087	21.2260869565217	202	17-18	-74.982608695652	-72.4782608695653	19.9782608695652	22.4739130434782
-73.7304347826087	23.7217391304348	203	17-19	-74.982608695652	-72.4782608695653	22.4739130434783	24.9695652173913
-73.7304347826087	-18.704347826087	204	17-2	-74.982608695652	-72.4782608695653	-19.9521739130435	-17.4565217391305
-73.7304347826087	26.2173913043478	205	17-20	-74.982608695652	-72.4782608695653	24.9695652173913	27.4652173913043
-73.7304347826087	28.7130434782609	206	17-21	-74.982608695652	-72.4782608695653	27.4652173913044	29.9608695652174
-73.7304347826087	31.2086956521739	207	17-22	-74.982608695652	-72.4782608695653	29.9608695652174	32.4565217391304
-73.7304347826087	33.704347826087	208	17-23	-74.982608695652	-72.4782608695653	32.4565217391305	34.9521739130435
-73.7304347826087	36.2	209	17-24	-74.982608695652	-72.4782608695653	34.9521739130435	37.4478260869565
-73.7304347826087	-16.2086956521739	210	17-3	-74.982608695652	-72.4782608695653	-17.4565217391304	-14.9608695652174
-73.7304347826087	-13.7130434782609	211	17-4	-74.982608695652	-72.4782608695653	-14.9608695652174	-12.4652173913044
-73.7304347826087	-11.2173913043478	212	17-5	-74.982608695652	-72.4782608695653	-12.4652173913043	-9.9695652173913
-73.7304347826087	-8.72173913043478	213	17-6	-74.982608695652	-72.4782608695653	-9.96956521739128	-7.47391304347828
-73.7304347826087	-6.22608695652174	214	17-7	-74.982608695652	-72.4782608695653	-7.47391304347824	-4.97826086956524
-73.7304347826087	-3.73043478260869	215	17-8	-74.982608695652	-72.4782608695653	-4.97826086956519	-2.48260869565219
-73.7304347826087	-1.23478260869565	216	17-9	-74.982608695652	-72.4782608695653	-2.48260869565215	0.0130434782608488
-71.2260869565217	-21.2	217	18-1	-72.478260869565	-69.9739130434783	-22.4478260869565	-19.9521739130435
-71.2260869565217	1.26086956521739	218	18-10	-72.478260869565	-69.9739130434783	0.0130434782608913	2.50869565217389
-71.2260869565217	3.75652173913044	219	18-11	-72.478260869565	-69.9739130434783	2.50869565217394	5.00434782608694
-71.2260869565217	6.25217391304348	220	18-12	-72.478260869565	-69.9739130434783	5.00434782608698	7.49999999999998
-71.2260869565217	8.74782608695653	221	18-13	-72.478260869565	-69.9739130434783	7.50000000000003	9.99565217391303
-71.2260869565217	11.2434782608696	222	18-14	-72.478260869565	-69.9739130434783	9.9956521739131	12.4913043478261
-71.2260869565217	13.7391304347826	223	18-15	-72.478260869565	-69.9739130434783	12.4913043478261	14.9869565217391
-71.2260869565217	16.2347826086957	224	18-16	-72.478260869565	-69.9739130434783	14.9869565217392	17.4826086956522
-71.2260869565217	18.7304347826087	225	18-17	-72.478260869565	-69.9739130434783	17.4826086956522	19.9782608695652
-71.2260869565217	21.2260869565217	226	18-18	-72.478260869565	-69.9739130434783	19.9782608695652	22.4739130434782
-71.2260869565217	23.7217391304348	227	18-19	-72.478260869565	-69.9739130434783	22.4739130434783	24.9695652173913
-71.2260869565217	-18.704347826087	228	18-2	-72.478260869565	-69.9739130434783	-19.9521739130435	-17.4565217391305
-71.2260869565217	26.2173913043478	229	18-20	-72.478260869565	-69.9739130434783	24.9695652173913	27.4652173913043
-71.2260869565217	28.7130434782609	230	18-21	-72.478260869565	-69.9739130434783	27.4652173913044	29.9608695652174
-71.2260869565217	31.2086956521739	231	18-22	-72.478260869565	-69.9739130434783	29.9608695652174	32.4565217391304
-71.2260869565217	33.704347826087	232	18-23	-72.478260869565	-69.9739130434783	32.4565217391305	34.9521739130435
-71.2260869565217	36.2	233	18-24	-72.478260869565	-69.9739130434783	34.9521739130435	37.4478260869565
-71.2260869565217	-16.2086956521739	234	18-3	-72.478260869565	-69.9739130434783	-17.4565217391304	-14.9608695652174
-71.2260869565217	-13.7130434782609	235	18-4	-72.478260869565	-69.9739130434783	-14.9608695652174	-12.4652173913044
-71.2260869565217	-11.2173913043478	236	18-5	-72.478260869565	-69.9739130434783	-12.4652173913043	-9.9695652173913
-71.2260869565217	-8.72173913043478	237	18-6	-72.478260869565	-69.9739130434783	-9.96956521739128	-7.47391304347828
-71.2260869565217	-6.22608695652174	238	18-7	-72.478260869565	-69.9739130434783	-7.47391304347824	-4.97826086956524
-71.2260869565217	-3.73043478260869	239	18-8	-72.478260869565	-69.9739130434783	-4.97826086956519	-2.48260869565219
-71.2260869565217	-1.23478260869565	240	18-9	-72.478260869565	-69.9739130434783	-2.48260869565215	0.0130434782608488
-68.7217391304348	-21.2	241	19-1	-69.9739130434781	-67.4695652173914	-22.4478260869565	-19.9521739130435
-68.7217391304348	1.26086956521739	242	19-10	-69.9739130434781	-67.4695652173914	0.0130434782608913	2.50869565217389
-68.7217391304348	3.75652173913044	243	19-11	-69.9739130434781	-67.4695652173914	2.50869565217394	5.00434782608694
-68.7217391304348	6.25217391304348	244	19-12	-69.9739130434781	-67.4695652173914	5.00434782608698	7.49999999999998
-68.7217391304348	8.74782608695653	245	19-13	-69.9739130434781	-67.4695652173914	7.50000000000003	9.99565217391303
-68.7217391304348	11.2434782608696	246	19-14	-69.9739130434781	-67.4695652173914	9.9956521739131	12.4913043478261
-68.7217391304348	13.7391304347826	247	19-15	-69.9739130434781	-67.4695652173914	12.4913043478261	14.9869565217391
-68.7217391304348	16.2347826086957	248	19-16	-69.9739130434781	-67.4695652173914	14.9869565217392	17.4826086956522
-68.7217391304348	18.7304347826087	249	19-17	-69.9739130434781	-67.4695652173914	17.4826086956522	19.9782608695652
-68.7217391304348	21.2260869565217	250	19-18	-69.9739130434781	-67.4695652173914	19.9782608695652	22.4739130434782
-68.7217391304348	23.7217391304348	251	19-19	-69.9739130434781	-67.4695652173914	22.4739130434783	24.9695652173913
-68.7217391304348	-18.704347826087	252	19-2	-69.9739130434781	-67.4695652173914	-19.9521739130435	-17.4565217391305
-68.7217391304348	26.2173913043478	253	19-20	-69.9739130434781	-67.4695652173914	24.9695652173913	27.4652173913043
-68.7217391304348	28.7130434782609	254	19-21	-69.9739130434781	-67.4695652173914	27.4652173913044	29.9608695652174
-68.7217391304348	31.2086956521739	255	19-22	-69.9739130434781	-67.4695652173914	29.9608695652174	32.4565217391304
-68.7217391304348	33.704347826087	256	19-23	-69.9739130434781	-67.4695652173914	32.4565217391305	34.9521739130435
-68.7217391304348	36.2	257	19-24	-69.9739130434781	-67.4695652173914	34.9521739130435	37.4478260869565
-68.7217391304348	-16.2086956521739	258	19-3	-69.9739130434781	-67.4695652173914	-17.4565217391304	-14.9608695652174
-68.7217391304348	-13.7130434782609	259	19-4	-69.9739130434781	-67.4695652173914	-14.9608695652174	-12.4652173913044
-68.7217391304348	-11.2173913043478	260	19-5	-69.9739130434781	-67.4695652173914	-12.4652173913043	-9.9695652173913
-68.7217391304348	-8.72173913043478	261	19-6	-69.9739130434781	-67.4695652173914	-9.96956521739128	-7.47391304347828
-68.7217391304348	-6.22608695652174	262	19-7	-69.9739130434781	-67.4695652173914	-7.47391304347824	-4.97826086956524
-68.7217391304348	-3.73043478260869	263	19-8	-69.9739130434781	-67.4695652173914	-4.97826086956519	-2.48260869565219
-68.7217391304348	-1.23478260869565	264	19-9	-69.9739130434781	-67.4695652173914	-2.48260869565215	0.0130434782608488
-111.295652173913	-21.2	265	2-1	-112.547826086956	-110.04347826087	-22.4478260869565	-19.9521739130435
-111.295652173913	1.26086956521739	266	2-10	-112.547826086956	-110.04347826087	0.0130434782608913	2.50869565217389
-111.295652173913	3.75652173913044	267	2-11	-112.547826086956	-110.04347826087	2.50869565217394	5.00434782608694
-111.295652173913	6.25217391304348	268	2-12	-112.547826086956	-110.04347826087	5.00434782608698	7.49999999999998
-111.295652173913	8.74782608695653	269	2-13	-112.547826086956	-110.04347826087	7.50000000000003	9.99565217391303
-111.295652173913	11.2434782608696	270	2-14	-112.547826086956	-110.04347826087	9.9956521739131	12.4913043478261
-111.295652173913	13.7391304347826	271	2-15	-112.547826086956	-110.04347826087	12.4913043478261	14.9869565217391
-111.295652173913	16.2347826086957	272	2-16	-112.547826086956	-110.04347826087	14.9869565217392	17.4826086956522
-111.295652173913	18.7304347826087	273	2-17	-112.547826086956	-110.04347826087	17.4826086956522	19.9782608695652
-111.295652173913	21.2260869565217	274	2-18	-112.547826086956	-110.04347826087	19.9782608695652	22.4739130434782
-111.295652173913	23.7217391304348	275	2-19	-112.547826086956	-110.04347826087	22.4739130434783	24.9695652173913
-111.295652173913	-18.704347826087	276	2-2	-112.547826086956	-110.04347826087	-19.9521739130435	-17.4565217391305
-111.295652173913	26.2173913043478	277	2-20	-112.547826086956	-110.04347826087	24.9695652173913	27.4652173913043
-111.295652173913	28.7130434782609	278	2-21	-112.547826086956	-110.04347826087	27.4652173913044	29.9608695652174
-111.295652173913	31.2086956521739	279	2-22	-112.547826086956	-110.04347826087	29.9608695652174	32.4565217391304
-111.295652173913	33.704347826087	280	2-23	-112.547826086956	-110.04347826087	32.4565217391305	34.9521739130435
-111.295652173913	36.2	281	2-24	-112.547826086956	-110.04347826087	34.9521739130435	37.4478260869565
-111.295652173913	-16.2086956521739	282	2-3	-112.547826086956	-110.04347826087	-17.4565217391304	-14.9608695652174
-111.295652173913	-13.7130434782609	283	2-4	-112.547826086956	-110.04347826087	-14.9608695652174	-12.4652173913044
-111.295652173913	-11.2173913043478	284	2-5	-112.547826086956	-110.04347826087	-12.4652173913043	-9.9695652173913
-111.295652173913	-8.72173913043478	285	2-6	-112.547826086956	-110.04347826087	-9.96956521739128	-7.47391304347828
-111.295652173913	-6.22608695652174	286	2-7	-112.547826086956	-110.04347826087	-7.47391304347824	-4.97826086956524
-111.295652173913	-3.73043478260869	287	2-8	-112.547826086956	-110.04347826087	-4.97826086956519	-2.48260869565219
-111.295652173913	-1.23478260869565	288	2-9	-112.547826086956	-110.04347826087	-2.48260869565215	0.0130434782608488
-66.2173913043478	-21.2	289	20-1	-67.4695652173911	-64.9652173913044	-22.4478260869565	-19.9521739130435
-66.2173913043478	1.26086956521739	290	20-10	-67.4695652173911	-64.9652173913044	0.0130434782608913	2.50869565217389
-66.2173913043478	3.75652173913044	291	20-11	-67.4695652173911	-64.9652173913044	2.50869565217394	5.00434782608694
-66.2173913043478	6.25217391304348	292	20-12	-67.4695652173911	-64.9652173913044	5.00434782608698	7.49999999999998
-66.2173913043478	8.74782608695653	293	20-13	-67.4695652173911	-64.9652173913044	7.50000000000003	9.99565217391303
-66.2173913043478	11.2434782608696	294	20-14	-67.4695652173911	-64.9652173913044	9.9956521739131	12.4913043478261
-66.2173913043478	13.7391304347826	295	20-15	-67.4695652173911	-64.9652173913044	12.4913043478261	14.9869565217391
-66.2173913043478	16.2347826086957	296	20-16	-67.4695652173911	-64.9652173913044	14.9869565217392	17.4826086956522
-66.2173913043478	18.7304347826087	297	20-17	-67.4695652173911	-64.9652173913044	17.4826086956522	19.9782608695652
-66.2173913043478	21.2260869565217	298	20-18	-67.4695652173911	-64.9652173913044	19.9782608695652	22.4739130434782
-66.2173913043478	23.7217391304348	299	20-19	-67.4695652173911	-64.9652173913044	22.4739130434783	24.9695652173913
-66.2173913043478	-18.704347826087	300	20-2	-67.4695652173911	-64.9652173913044	-19.9521739130435	-17.4565217391305
-66.2173913043478	26.2173913043478	301	20-20	-67.4695652173911	-64.9652173913044	24.9695652173913	27.4652173913043
-66.2173913043478	28.7130434782609	302	20-21	-67.4695652173911	-64.9652173913044	27.4652173913044	29.9608695652174
-66.2173913043478	31.2086956521739	303	20-22	-67.4695652173911	-64.9652173913044	29.9608695652174	32.4565217391304
-66.2173913043478	33.704347826087	304	20-23	-67.4695652173911	-64.9652173913044	32.4565217391305	34.9521739130435
-66.2173913043478	36.2	305	20-24	-67.4695652173911	-64.9652173913044	34.9521739130435	37.4478260869565
-66.2173913043478	-16.2086956521739	306	20-3	-67.4695652173911	-64.9652173913044	-17.4565217391304	-14.9608695652174
-66.2173913043478	-13.7130434782609	307	20-4	-67.4695652173911	-64.9652173913044	-14.9608695652174	-12.4652173913044
-66.2173913043478	-11.2173913043478	308	20-5	-67.4695652173911	-64.9652173913044	-12.4652173913043	-9.9695652173913
-66.2173913043478	-8.72173913043478	309	20-6	-67.4695652173911	-64.9652173913044	-9.96956521739128	-7.47391304347828
-66.2173913043478	-6.22608695652174	310	20-7	-67.4695652173911	-64.9652173913044	-7.47391304347824	-4.97826086956524
-66.2173913043478	-3.73043478260869	311	20-8	-67.4695652173911	-64.9652173913044	-4.97826086956519	-2.48260869565219
-66.2173913043478	-1.23478260869565	312	20-9	-67.4695652173911	-64.9652173913044	-2.48260869565215	0.0130434782608488
-63.7130434782609	-21.2	313	21-1	-64.9652173913043	-62.4608695652175	-22.4478260869565	-19.9521739130435
-63.7130434782609	1.26086956521739	314	21-10	-64.9652173913043	-62.4608695652175	0.0130434782608913	2.50869565217389
-63.7130434782609	3.75652173913044	315	21-11	-64.9652173913043	-62.4608695652175	2.50869565217394	5.00434782608694
-63.7130434782609	6.25217391304348	316	21-12	-64.9652173913043	-62.4608695652175	5.00434782608698	7.49999999999998
-63.7130434782609	8.74782608695653	317	21-13	-64.9652173913043	-62.4608695652175	7.50000000000003	9.99565217391303
-63.7130434782609	11.2434782608696	318	21-14	-64.9652173913043	-62.4608695652175	9.9956521739131	12.4913043478261
-63.7130434782609	13.7391304347826	319	21-15	-64.9652173913043	-62.4608695652175	12.4913043478261	14.9869565217391
-63.7130434782609	16.2347826086957	320	21-16	-64.9652173913043	-62.4608695652175	14.9869565217392	17.4826086956522
-63.7130434782609	18.7304347826087	321	21-17	-64.9652173913043	-62.4608695652175	17.4826086956522	19.9782608695652
-63.7130434782609	21.2260869565217	322	21-18	-64.9652173913043	-62.4608695652175	19.9782608695652	22.4739130434782
-63.7130434782609	23.7217391304348	323	21-19	-64.9652173913043	-62.4608695652175	22.4739130434783	24.9695652173913
-63.7130434782609	-18.704347826087	324	21-2	-64.9652173913043	-62.4608695652175	-19.9521739130435	-17.4565217391305
-63.7130434782609	26.2173913043478	325	21-20	-64.9652173913043	-62.4608695652175	24.9695652173913	27.4652173913043
-63.7130434782609	28.7130434782609	326	21-21	-64.9652173913043	-62.4608695652175	27.4652173913044	29.9608695652174
-63.7130434782609	31.2086956521739	327	21-22	-64.9652173913043	-62.4608695652175	29.9608695652174	32.4565217391304
-63.7130434782609	33.704347826087	328	21-23	-64.9652173913043	-62.4608695652175	32.4565217391305	34.9521739130435
-63.7130434782609	36.2	329	21-24	-64.9652173913043	-62.4608695652175	34.9521739130435	37.4478260869565
-63.7130434782609	-16.2086956521739	330	21-3	-64.9652173913043	-62.4608695652175	-17.4565217391304	-14.9608695652174
-63.7130434782609	-13.7130434782609	331	21-4	-64.9652173913043	-62.4608695652175	-14.9608695652174	-12.4652173913044
-63.7130434782609	-11.2173913043478	332	21-5	-64.9652173913043	-62.4608695652175	-12.4652173913043	-9.9695652173913
-63.7130434782609	-8.72173913043478	333	21-6	-64.9652173913043	-62.4608695652175	-9.96956521739128	-7.47391304347828
-63.7130434782609	-6.22608695652174	334	21-7	-64.9652173913043	-62.4608695652175	-7.47391304347824	-4.97826086956524
-63.7130434782609	-3.73043478260869	335	21-8	-64.9652173913043	-62.4608695652175	-4.97826086956519	-2.48260869565219
-63.7130434782609	-1.23478260869565	336	21-9	-64.9652173913043	-62.4608695652175	-2.48260869565215	0.0130434782608488
-61.2086956521739	-21.2	337	22-1	-62.4608695652173	-59.9565217391306	-22.4478260869565	-19.9521739130435
-61.2086956521739	1.26086956521739	338	22-10	-62.4608695652173	-59.9565217391306	0.0130434782608913	2.50869565217389
-61.2086956521739	3.75652173913044	339	22-11	-62.4608695652173	-59.9565217391306	2.50869565217394	5.00434782608694
-61.2086956521739	6.25217391304348	340	22-12	-62.4608695652173	-59.9565217391306	5.00434782608698	7.49999999999998
-61.2086956521739	8.74782608695653	341	22-13	-62.4608695652173	-59.9565217391306	7.50000000000003	9.99565217391303
-61.2086956521739	11.2434782608696	342	22-14	-62.4608695652173	-59.9565217391306	9.9956521739131	12.4913043478261
-61.2086956521739	13.7391304347826	343	22-15	-62.4608695652173	-59.9565217391306	12.4913043478261	14.9869565217391
-61.2086956521739	16.2347826086957	344	22-16	-62.4608695652173	-59.9565217391306	14.9869565217392	17.4826086956522
-61.2086956521739	18.7304347826087	345	22-17	-62.4608695652173	-59.9565217391306	17.4826086956522	19.9782608695652
-61.2086956521739	21.2260869565217	346	22-18	-62.4608695652173	-59.9565217391306	19.9782608695652	22.4739130434782
-61.2086956521739	23.7217391304348	347	22-19	-62.4608695652173	-59.9565217391306	22.4739130434783	24.9695652173913
-61.2086956521739	-18.704347826087	348	22-2	-62.4608695652173	-59.9565217391306	-19.9521739130435	-17.4565217391305
-61.2086956521739	26.2173913043478	349	22-20	-62.4608695652173	-59.9565217391306	24.9695652173913	27.4652173913043
-61.2086956521739	28.7130434782609	350	22-21	-62.4608695652173	-59.9565217391306	27.4652173913044	29.9608695652174
-61.2086956521739	31.2086956521739	351	22-22	-62.4608695652173	-59.9565217391306	29.9608695652174	32.4565217391304
-61.2086956521739	33.704347826087	352	22-23	-62.4608695652173	-59.9565217391306	32.4565217391305	34.9521739130435
-61.2086956521739	36.2	353	22-24	-62.4608695652173	-59.9565217391306	34.9521739130435	37.4478260869565
-61.2086956521739	-16.2086956521739	354	22-3	-62.4608695652173	-59.9565217391306	-17.4565217391304	-14.9608695652174
-61.2086956521739	-13.7130434782609	355	22-4	-62.4608695652173	-59.9565217391306	-14.9608695652174	-12.4652173913044
-61.2086956521739	-11.2173913043478	356	22-5	-62.4608695652173	-59.9565217391306	-12.4652173913043	-9.9695652173913
-61.2086956521739	-8.72173913043478	357	22-6	-62.4608695652173	-59.9565217391306	-9.96956521739128	-7.47391304347828
-61.2086956521739	-6.22608695652174	358	22-7	-62.4608695652173	-59.9565217391306	-7.47391304347824	-4.97826086956524
-61.2086956521739	-3.73043478260869	359	22-8	-62.4608695652173	-59.9565217391306	-4.97826086956519	-2.48260869565219
-61.2086956521739	-1.23478260869565	360	22-9	-62.4608695652173	-59.9565217391306	-2.48260869565215	0.0130434782608488
-58.704347826087	-21.2	361	23-1	-59.9565217391304	-57.4521739130437	-22.4478260869565	-19.9521739130435
-58.704347826087	1.26086956521739	362	23-10	-59.9565217391304	-57.4521739130437	0.0130434782608913	2.50869565217389
-58.704347826087	3.75652173913044	363	23-11	-59.9565217391304	-57.4521739130437	2.50869565217394	5.00434782608694
-58.704347826087	6.25217391304348	364	23-12	-59.9565217391304	-57.4521739130437	5.00434782608698	7.49999999999998
-58.704347826087	8.74782608695653	365	23-13	-59.9565217391304	-57.4521739130437	7.50000000000003	9.99565217391303
-58.704347826087	11.2434782608696	366	23-14	-59.9565217391304	-57.4521739130437	9.9956521739131	12.4913043478261
-58.704347826087	13.7391304347826	367	23-15	-59.9565217391304	-57.4521739130437	12.4913043478261	14.9869565217391
-58.704347826087	16.2347826086957	368	23-16	-59.9565217391304	-57.4521739130437	14.9869565217392	17.4826086956522
-58.704347826087	18.7304347826087	369	23-17	-59.9565217391304	-57.4521739130437	17.4826086956522	19.9782608695652
-58.704347826087	21.2260869565217	370	23-18	-59.9565217391304	-57.4521739130437	19.9782608695652	22.4739130434782
-58.704347826087	23.7217391304348	371	23-19	-59.9565217391304	-57.4521739130437	22.4739130434783	24.9695652173913
-58.704347826087	-18.704347826087	372	23-2	-59.9565217391304	-57.4521739130437	-19.9521739130435	-17.4565217391305
-58.704347826087	26.2173913043478	373	23-20	-59.9565217391304	-57.4521739130437	24.9695652173913	27.4652173913043
-58.704347826087	28.7130434782609	374	23-21	-59.9565217391304	-57.4521739130437	27.4652173913044	29.9608695652174
-58.704347826087	31.2086956521739	375	23-22	-59.9565217391304	-57.4521739130437	29.9608695652174	32.4565217391304
-58.704347826087	33.704347826087	376	23-23	-59.9565217391304	-57.4521739130437	32.4565217391305	34.9521739130435
-58.704347826087	36.2	377	23-24	-59.9565217391304	-57.4521739130437	34.9521739130435	37.4478260869565
-58.704347826087	-16.2086956521739	378	23-3	-59.9565217391304	-57.4521739130437	-17.4565217391304	-14.9608695652174
-58.704347826087	-13.7130434782609	379	23-4	-59.9565217391304	-57.4521739130437	-14.9608695652174	-12.4652173913044
-58.704347826087	-11.2173913043478	380	23-5	-59.9565217391304	-57.4521739130437	-12.4652173913043	-9.9695652173913
-58.704347826087	-8.72173913043478	381	23-6	-59.9565217391304	-57.4521739130437	-9.96956521739128	-7.47391304347828
-58.704347826087	-6.22608695652174	382	23-7	-59.9565217391304	-57.4521739130437	-7.47391304347824	-4.97826086956524
