x	y	group	clickSelects	xmin	xmax	ymin	ymax
-58.704347826087	-3.73043478260869	383	23-8	-59.9565217391304	-57.4521739130437	-4.97826086956519	-2.48260869565219
-58.704347826087	-1.23478260869565	384	23-9	-59.9565217391304	-57.4521739130437	-2.48260869565215	0.0130434782608488
-56.2	-21.2	385	24-1	-57.4521739130434	-54.9478260869567	-22.4478260869565	-19.9521739130435
-56.2	1.26086956521739	386	24-10	-57.4521739130434	-54.9478260869567	0.0130434782608913	2.50869565217389
-56.2	3.75652173913044	387	24-11	-57.4521739130434	-54.9478260869567	2.50869565217394	5.00434782608694
-56.2	6.25217391304348	388	24-12	-57.4521739130434	-54.9478260869567	5.00434782608698	7.49999999999998
-56.2	8.74782608695653	389	24-13	-57.4521739130434	-54.9478260869567	7.50000000000003	9.99565217391303
-56.2	11.2434782608696	390	24-14	-57.4521739130434	-54.9478260869567	9.9956521739131	12.4913043478261
-56.2	13.7391304347826	391	24-15	-57.4521739130434	-54.9478260869567	12.4913043478261	14.9869565217391
-56.2	16.2347826086957	392	24-16	-57.4521739130434	-54.9478260869567	14.9869565217392	17.4826086956522
-56.2	18.7304347826087	393	24-17	-57.4521739130434	-54.9478260869567	17.4826086956522	19.9782608695652
-56.2	21.2260869565217	394	24-18	-57.4521739130434	-54.9478260869567	19.9782608695652	22.4739130434782
-56.2	23.7217391304348	395	24-19	-57.4521739130434	-54.9478260869567	22.4739130434783	24.9695652173913
-56.2	-18.704347826087	396	24-2	-57.4521739130434	-54.9478260869567	-19.9521739130435	-17.4565217391305
-56.2	26.2173913043478	397	24-20	-57.4521739130434	-54.9478260869567	24.9695652173913	27.4652173913043
-56.2	28.7130434782609	398	24-21	-57.4521739130434	-54.9478260869567	27.4652173913044	29.9608695652174
-56.2	31.2086956521739	399	24-22	-57.4521739130434	-54.9478260869567	29.9608695652174	32.4565217391304
-56.2	33.704347826087	400	24-23	-57.4521739130434	-54.9478260869567	32.4565217391305	34.9521739130435
-56.2	36.2	401	24-24	-57.4521739130434	-54.9478260869567	34.9521739130435	37.4478260869565
-56.2	-16.2086956521739	402	24-3	-57.4521739130434	-54.9478260869567	-17.4565217391304	-14.9608695652174
-56.2	-13.7130434782609	403	24-4	-57.4521739130434	-54.9478260869567	-14.9608695652174	-12.4652173913044
-56.2	-11.2173913043478	404	24-5	-57.4521739130434	-54.9478260869567	-12.4652173913043	-9.9695652173913
-56.2	-8.72173913043478	405	24-6	-57.4521739130434	-54.9478260869567	-9.96956521739128	-7.47391304347828
-56.2	-6.22608695652174	406	24-7	-57.4521739130434	-54.9478260869567	-7.47391304347824	-4.97826086956524
-56.2	-3.73043478260869	407	24-8	-57.4521739130434	-54.9478260869567	-4.97826086956519	-2.48260869565219
-56.2	-1.23478260869565	408	24-9	-57.4521739130434	-54.9478260869567	-2.48260869565215	0.0130434782608488
-108.791304347826	-21.2	409	3-1	-110.043478260869	-107.539130434783	-22.4478260869565	-19.9521739130435
-108.791304347826	1.26086956521739	410	3-10	-110.043478260869	-107.539130434783	0.0130434782608913	2.50869565217389
-108.791304347826	3.75652173913044	411	3-11	-110.043478260869	-107.539130434783	2.50869565217394	5.00434782608694
-108.791304347826	6.25217391304348	412	3-12	-110.043478260869	-107.539130434783	5.00434782608698	7.49999999999998
-108.791304347826	8.74782608695653	413	3-13	-110.043478260869	-107.539130434783	7.50000000000003	9.99565217391303
-108.791304347826	11.2434782608696	414	3-14	-110.043478260869	-107.539130434783	9.9956521739131	12.4913043478261
-108.791304347826	13.7391304347826	415	3-15	-110.043478260869	-107.539130434783	12.4913043478261	14.9869565217391
-108.791304347826	16.2347826086957	416	3-16	-110.043478260869	-107.539130434783	14.9869565217392	17.4826086956522
-108.791304347826	18.7304347826087	417	3-17	-110.043478260869	-107.539130434783	17.4826086956522	19.9782608695652
-108.791304347826	21.2260869565217	418	3-18	-110.043478260869	-107.539130434783	19.9782608695652	22.4739130434782
-108.791304347826	23.7217391304348	419	3-19	-110.043478260869	-107.539130434783	22.4739130434783	24.9695652173913
-108.791304347826	-18.704347826087	420	3-2	-110.043478260869	-107.539130434783	-19.9521739130435	-17.4565217391305
-108.791304347826	26.2173913043478	421	3-20	-110.043478260869	-107.539130434783	24.9695652173913	27.4652173913043
-108.791304347826	28.7130434782609	422	3-21	-110.043478260869	-107.539130434783	27.4652173913044	29.9608695652174
-108.791304347826	31.2086956521739	423	3-22	-110.043478260869	-107.539130434783	29.9608695652174	32.4565217391304
-108.791304347826	33.704347826087	424	3-23	-110.043478260869	-107.539130434783	32.4565217391305	34.9521739130435
-108.791304347826	36.2	425	3-24	-110.043478260869	-107.539130434783	34.9521739130435	37.4478260869565
-108.791304347826	-16.2086956521739	426	3-3	-110.043478260869	-107.539130434783	-17.4565217391304	-14.9608695652174
-108.791304347826	-13.7130434782609	427	3-4	-110.043478260869	-107.539130434783	-14.9608695652174	-12.4652173913044
-108.791304347826	-11.2173913043478	428	3-5	-110.043478260869	-107.539130434783	-12.4652173913043	-9.9695652173913
-108.791304347826	-8.72173913043478	429	3-6	-110.043478260869	-107.539130434783	-9.96956521739128	-7.47391304347828
-108.791304347826	-6.22608695652174	430	3-7	-110.043478260869	-107.539130434783	-7.47391304347824	-4.97826086956524
-108.791304347826	-3.73043478260869	431	3-8	-110.043478260869	-107.539130434783	-4.97826086956519	-2.48260869565219
-108.791304347826	-1.23478260869565	432	3-9	-110.043478260869	-107.539130434783	-2.48260869565215	0.0130434782608488
-106.286956521739	-21.2	433	4-1	-107.539130434782	-105.034782608696	-22.4478260869565	-19.9521739130435
-106.286956521739	1.26086956521739	434	4-10	-107.539130434782	-105.034782608696	0.0130434782608913	2.50869565217389
-106.286956521739	3.75652173913044	435	4-11	-107.539130434782	-105.034782608696	2.50869565217394	5.00434782608694
-106.286956521739	6.25217391304348	436	4-12	-107.539130434782	-105.034782608696	5.00434782608698	7.49999999999998
-106.286956521739	8.74782608695653	437	4-13	-107.539130434782	-105.034782608696	7.50000000000003	9.99565217391303
-106.286956521739	11.2434782608696	438	4-14	-107.539130434782	-105.034782608696	9.9956521739131	12.4913043478261
-106.286956521739	13.7391304347826	439	4-15	-107.539130434782	-105.034782608696	12.4913043478261	14.9869565217391
-106.286956521739	16.2347826086957	440	4-16	-107.539130434782	-105.034782608696	14.9869565217392	17.4826086956522
-106.286956521739	18.7304347826087	441	4-17	-107.539130434782	-105.034782608696	17.4826086956522	19.9782608695652
-106.286956521739	21.2260869565217	442	4-18	-107.539130434782	-105.034782608696	19.9782608695652	22.4739130434782
-106.286956521739	23.7217391304348	443	4-19	-107.539130434782	-105.034782608696	22.4739130434783	24.9695652173913
-106.286956521739	-18.704347826087	444	4-2	-107.539130434782	-105.034782608696	-19.9521739130435	-17.4565217391305
-106.286956521739	26.2173913043478	445	4-20	-107.539130434782	-105.034782608696	24.9695652173913	27.4652173913043
-106.286956521739	28.7130434782609	446	4-21	-107.539130434782	-105.034782608696	27.4652173913044	29.9608695652174
-106.286956521739	31.2086956521739	447	4-22	-107.539130434782	-105.034782608696	29.9608695652174	32.4565217391304
-106.286956521739	33.704347826087	448	4-23	-107.539130434782	-105.034782608696	32.4565217391305	34.9521739130435
-106.286956521739	36.2	449	4-24	-107.539130434782	-105.034782608696	34.9521739130435	37.4478260869565
-106.286956521739	-16.2086956521739	450	4-3	-107.539130434782	-105.034782608696	-17.4565217391304	-14.9608695652174
-106.286956521739	-13.7130434782609	451	4-4	-107.539130434782	-105.034782608696	-14.9608695652174	-12.4652173913044
-106.286956521739	-11.2173913043478	452	4-5	-107.539130434782	-105.034782608696	-12.4652173913043	-9.9695652173913
-106.286956521739	-8.72173913043478	453	4-6	-107.539130434782	-105.034782608696	-9.96956521739128	-7.47391304347828
-106.286956521739	-6.22608695652174	454	4-7	-107.539130434782	-105.034782608696	-7.47391304347824	-4.97826086956524
-106.286956521739	-3.73043478260869	455	4-8	-107.539130434782	-105.034782608696	-4.97826086956519	-2.48260869565219
-106.286956521739	-1.23478260869565	456	4-9	-107.539130434782	-105.034782608696	-2.48260869565215	0.0130434782608488
-103.782608695652	-21.2	457	5-1	-105.034782608695	-102.530434782609	-22.4478260869565	-19.9521739130435
-103.782608695652	1.26086956521739	458	5-10	-105.034782608695	-102.530434782609	0.0130434782608913	2.50869565217389
-103.782608695652	3.75652173913044	459	5-11	-105.034782608695	-102.530434782609	2.50869565217394	5.00434782608694
-103.782608695652	6.25217391304348	460	5-12	-105.034782608695	-102.530434782609	5.00434782608698	7.49999999999998
-103.782608695652	8.74782608695653	461	5-13	-105.034782608695	-102.530434782609	7.50000000000003	9.99565217391303
-103.782608695652	11.2434782608696	462	5-14	-105.034782608695	-102.530434782609	9.9956521739131	12.4913043478261
-103.782608695652	13.7391304347826	463	5-15	-105.034782608695	-102.530434782609	12.4913043478261	14.9869565217391
-103.782608695652	16.2347826086957	464	5-16	-105.034782608695	-102.530434782609	14.9869565217392	17.4826086956522
-103.782608695652	18.7304347826087	465	5-17	-105.034782608695	-102.530434782609	17.4826086956522	19.9782608695652
-103.782608695652	21.2260869565217	466	5-18	-105.034782608695	-102.530434782609	19.9782608695652	22.4739130434782
-103.782608695652	23.7217391304348	467	5-19	-105.034782608695	-102.530434782609	22.4739130434783	24.9695652173913
-103.782608695652	-18.704347826087	468	5-2	-105.034782608695	-102.530434782609	-19.9521739130435	-17.4565217391305
-103.782608695652	26.2173913043478	469	5-20	-105.034782608695	-102.530434782609	24.9695652173913	27.4652173913043
-103.782608695652	28.7130434782609	470	5-21	-105.034782608695	-102.530434782609	27.4652173913044	29.9608695652174
-103.782608695652	31.2086956521739	471	5-22	-105.034782608695	-102.530434782609	29.9608695652174	32.4565217391304
-103.782608695652	33.704347826087	472	5-23	-105.034782608695	-102.530434782609	32.4565217391305	34.9521739130435
-103.782608695652	36.2	473	5-24	-105.034782608695	-102.530434782609	34.9521739130435	37.4478260869565
-103.782608695652	-16.2086956521739	474	5-3	-105.034782608695	-102.530434782609	-17.4565217391304	-14.9608695652174
-103.782608695652	-13.7130434782609	475	5-4	-105.034782608695	-102.530434782609	-14.9608695652174	-12.4652173913044
-103.782608695652	-11.2173913043478	476	5-5	-105.034782608695	-102.530434782609	-12.4652173913043	-9.9695652173913
-103.782608695652	-8.72173913043478	477	5-6	-105.034782608695	-102.530434782609	-9.96956521739128	-7.47391304347828
-103.782608695652	-6.22608695652174	478	5-7	-105.034782608695	-102.530434782609	-7.47391304347824	-4.97826086956524
-103.782608695652	-3.73043478260869	479	5-8	-105.034782608695	-102.530434782609	-4.97826086956519	-2.48260869565219
-103.782608695652	-1.23478260869565	480	5-9	-105.034782608695	-102.530434782609	-2.48260869565215	0.0130434782608488
-101.278260869565	-21.2	481	6-1	-102.530434782608	-100.026086956522	-22.4478260869565	-19.9521739130435
-101.278260869565	1.26086956521739	482	6-10	-102.530434782608	-100.026086956522	0.0130434782608913	2.50869565217389
-101.278260869565	3.75652173913044	483	6-11	-102.530434782608	-100.026086956522	2.50869565217394	5.00434782608694
-101.278260869565	6.25217391304348	484	6-12	-102.530434782608	-100.026086956522	5.00434782608698	7.49999999999998
-101.278260869565	8.74782608695653	485	6-13	-102.530434782608	-100.026086956522	7.50000000000003	9.99565217391303
-101.278260869565	11.2434782608696	486	6-14	-102.530434782608	-100.026086956522	9.9956521739131	12.4913043478261
-101.278260869565	13.7391304347826	487	6-15	-102.530434782608	-100.026086956522	12.4913043478261	14.9869565217391
-101.278260869565	16.2347826086957	488	6-16	-102.530434782608	-100.026086956522	14.9869565217392	17.4826086956522
-101.278260869565	18.7304347826087	489	6-17	-102.530434782608	-100.026086956522	17.4826086956522	19.9782608695652
-101.278260869565	21.2260869565217	490	6-18	-102.530434782608	-100.026086956522	19.9782608695652	22.4739130434782
-101.278260869565	23.7217391304348	491	6-19	-102.530434782608	-100.026086956522	22.4739130434783	24.9695652173913
-101.278260869565	-18.704347826087	492	6-2	-102.530434782608	-100.026086956522	-19.9521739130435	-17.4565217391305
-101.278260869565	26.2173913043478	493	6-20	-102.530434782608	-100.026086956522	24.9695652173913	27.4652173913043
-101.278260869565	28.7130434782609	494	6-21	-102.530434782608	-100.026086956522	27.4652173913044	29.9608695652174
-101.278260869565	31.2086956521739	495	6-22	-102.530434782608	-100.026086956522	29.9608695652174	32.4565217391304
-101.278260869565	33.704347826087	496	6-23	-102.530434782608	-100.026086956522	32.4565217391305	34.9521739130435
-101.278260869565	36.2	497	6-24	-102.530434782608	-100.026086956522	34.9521739130435	37.4478260869565
-101.278260869565	-16.2086956521739	498	6-3	-102.530434782608	-100.026086956522	-17.4565217391304	-14.9608695652174
-101.278260869565	-13.7130434782609	499	6-4	-102.530434782608	-100.026086956522	-14.9608695652174	-12.4652173913044
-101.278260869565	-11.2173913043478	500	6-5	-102.530434782608	-100.026086956522	-12.4652173913043	-9.9695652173913
-101.278260869565	-8.72173913043478	501	6-6	-102.530434782608	-100.026086956522	-9.96956521739128	-7.47391304347828
-101.278260869565	-6.22608695652174	502	6-7	-102.530434782608	-100.026086956522	-7.47391304347824	-4.97826086956524
-101.278260869565	-3.73043478260869	503	6-8	-102.530434782608	-100.026086956522	-4.97826086956519	-2.48260869565219
-101.278260869565	-1.23478260869565	504	6-9	-102.530434782608	-100.026086956522	-2.48260869565215	0.0130434782608488
-98.7739130434783	-21.2	505	7-1	-100.026086956522	-97.521739130435	-22.4478260869565	-19.9521739130435
-98.7739130434783	1.26086956521739	506	7-10	-100.026086956522	-97.521739130435	0.0130434782608913	2.50869565217389
-98.7739130434783	3.75652173913044	507	7-11	-100.026086956522	-97.521739130435	2.50869565217394	5.00434782608694
-98.7739130434783	6.25217391304348	508	7-12	-100.026086956522	-97.521739130435	5.00434782608698	7.49999999999998
-98.7739130434783	8.74782608695653	509	7-13	-100.026086956522	-97.521739130435	7.50000000000003	9.99565217391303
-98.7739130434783	11.2434782608696	510	7-14	-100.026086956522	-97.521739130435	9.9956521739131	12.4913043478261
-98.7739130434783	13.7391304347826	511	7-15	-100.026086956522	-97.521739130435	12.4913043478261	14.9869565217391
-98.7739130434783	16.2347826086957	512	7-16	-100.026086956522	-97.521739130435	14.9869565217392	17.4826086956522
-98.7739130434783	18.7304347826087	513	7-17	-100.026086956522	-97.521739130435	17.4826086956522	19.9782608695652
-98.7739130434783	21.2260869565217	514	7-18	-100.026086956522	-97.521739130435	19.9782608695652	22.4739130434782
-98.7739130434783	23.7217391304348	515	7-19	-100.026086956522	-97.521739130435	22.4739130434783	24.9695652173913
-98.7739130434783	-18.704347826087	516	7-2	-100.026086956522	-97.521739130435	-19.9521739130435	-17.4565217391305
-98.7739130434783	26.2173913043478	517	7-20	-100.026086956522	-97.521739130435	24.9695652173913	27.4652173913043
-98.7739130434783	28.7130434782609	518	7-21	-100.026086956522	-97.521739130435	27.4652173913044	29.9608695652174
-98.7739130434783	31.2086956521739	519	7-22	-100.026086956522	-97.521739130435	29.9608695652174	32.4565217391304
-98.7739130434783	33.704347826087	520	7-23	-100.026086956522	-97.521739130435	32.4565217391305	34.9521739130435
-98.7739130434783	36.2	521	7-24	-100.026086956522	-97.521739130435	34.9521739130435	37.4478260869565
-98.7739130434783	-16.2086956521739	522	7-3	-100.026086956522	-97.521739130435	-17.4565217391304	-14.9608695652174
-98.7739130434783	-13.7130434782609	523	7-4	-100.026086956522	-97.521739130435	-14.9608695652174	-12.4652173913044
-98.7739130434783	-11.2173913043478	524	7-5	-100.026086956522	-97.521739130435	-12.4652173913043	-9.9695652173913
-98.7739130434783	-8.72173913043478	525	7-6	-100.026086956522	-97.521739130435	-9.96956521739128	-7.47391304347828
-98.7739130434783	-6.22608695652174	526	7-7	-100.026086956522	-97.521739130435	-7.47391304347824	-4.97826086956524
-98.7739130434783	-3.73043478260869	527	7-8	-100.026086956522	-97.521739130435	-4.97826086956519	-2.48260869565219
-98.7739130434783	-1.23478260869565	528	7-9	-100.026086956522	-97.521739130435	-2.48260869565215	0.0130434782608488
-96.2695652173913	-21.2	529	8-1	-97.5217391304347	-95.017391304348	-22.4478260869565	-19.9521739130435
-96.2695652173913	1.26086956521739	530	8-10	-97.5217391304347	-95.017391304348	0.0130434782608913	2.50869565217389
-96.2695652173913	3.75652173913044	531	8-11	-97.5217391304347	-95.017391304348	2.50869565217394	5.00434782608694
-96.2695652173913	6.25217391304348	532	8-12	-97.5217391304347	-95.017391304348	5.00434782608698	7.49999999999998
-96.2695652173913	8.74782608695653	533	8-13	-97.5217391304347	-95.017391304348	7.50000000000003	9.99565217391303
-96.2695652173913	11.2434782608696	534	8-14	-97.5217391304347	-95.017391304348	9.9956521739131	12.4913043478261
-96.2695652173913	13.7391304347826	535	8-15	-97.5217391304347	-95.017391304348	12.4913043478261	14.9869565217391
-96.2695652173913	16.2347826086957	536	8-16	-97.5217391304347	-95.017391304348	14.9869565217392	17.4826086956522
-96.2695652173913	18.7304347826087	537	8-17	-97.5217391304347	-95.017391304348	17.4826086956522	19.9782608695652
-96.2695652173913	21.2260869565217	538	8-18	-97.5217391304347	-95.017391304348	19.9782608695652	22.4739130434782
-96.2695652173913	23.7217391304348	539	8-19	-97.5217391304347	-95.017391304348	22.4739130434783	24.9695652173913
-96.2695652173913	-18.704347826087	540	8-2	-97.5217391304347	-95.017391304348	-19.9521739130435	-17.4565217391305
-96.2695652173913	26.2173913043478	541	8-20	-97.5217391304347	-95.017391304348	24.9695652173913	27.4652173913043
-96.2695652173913	28.7130434782609	542	8-21	-97.5217391304347	-95.017391304348	27.4652173913044	29.9608695652174
-96.2695652173913	31.2086956521739	543	8-22	-97.5217391304347	-95.017391304348	29.9608695652174	32.4565217391304
-96.2695652173913	33.704347826087	544	8-23	-97.5217391304347	-95.017391304348	32.4565217391305	34.9521739130435
-96.2695652173913	36.2	545	8-24	-97.5217391304347	-95.017391304348	34.9521739130435	37.4478260869565
-96.2695652173913	-16.2086956521739	546	8-3	-97.5217391304347	-95.017391304348	-17.4565217391304	-14.9608695652174
-96.2695652173913	-13.7130434782609	547	8-4	-97.5217391304347	-95.017391304348	-14.9608695652174	-12.4652173913044
-96.2695652173913	-11.2173913043478	548	8-5	-97.5217391304347	-95.017391304348	-12.4652173913043	-9.9695652173913
-96.2695652173913	-8.72173913043478	549	8-6	-97.5217391304347	-95.017391304348	-9.96956521739128	-7.47391304347828
-96.2695652173913	-6.22608695652174	550	8-7	-97.5217391304347	-95.017391304348	-7.47391304347824	-4.97826086956524
-96.2695652173913	-3.73043478260869	551	8-8	-97.5217391304347	-95.017391304348	-4.97826086956519	-2.48260869565219
-96.2695652173913	-1.23478260869565	552	8-9	-97.5217391304347	-95.017391304348	-2.48260869565215	0.0130434782608488
-93.7652173913043	-21.2	553	9-1	-95.0173913043477	-92.513043478261	-22.4478260869565	-19.9521739130435
-93.7652173913043	1.26086956521739	554	9-10	-95.0173913043477	-92.513043478261	0.0130434782608913	2.50869565217389
-93.7652173913043	3.75652173913044	555	9-11	-95.0173913043477	-92.513043478261	2.50869565217394	5.00434782608694
-93.7652173913043	6.25217391304348	556	9-12	-95.0173913043477	-92.513043478261	5.00434782608698	7.49999999999998
-93.7652173913043	8.74782608695653	557	9-13	-95.0173913043477	-92.513043478261	7.50000000000003	9.99565217391303
-93.7652173913043	11.2434782608696	558	9-14	-95.0173913043477	-92.513043478261	9.9956521739131	12.4913043478261
-93.7652173913043	13.7391304347826	559	9-15	-95.0173913043477	-92.513043478261	12.4913043478261	14.9869565217391
-93.7652173913043	16.2347826086957	560	9-16	-95.0173913043477	-92.513043478261	14.9869565217392	17.4826086956522
-93.7652173913043	18.7304347826087	561	9-17	-95.0173913043477	-92.513043478261	17.4826086956522	19.9782608695652
-93.7652173913043	21.2260869565217	562	9-18	-95.0173913043477	-92.513043478261	19.9782608695652	22.4739130434782
-93.7652173913043	23.7217391304348	563	9-19	-95.0173913043477	-92.513043478261	22.4739130434783	24.9695652173913
-93.7652173913043	-18.704347826087	564	9-2	-95.0173913043477	-92.513043478261	-19.9521739130435	-17.4565217391305
-93.7652173913043	26.2173913043478	565	9-20	-95.0173913043477	-92.513043478261	24.9695652173913	27.4652173913043
-93.7652173913043	28.7130434782609	566	9-21	-95.0173913043477	-92.513043478261	27.4652173913044	29.9608695652174
-93.7652173913043	31.2086956521739	567	9-22	-95.0173913043477	-92.513043478261	29.9608695652174	32.4565217391304
-93.7652173913043	33.704347826087	568	9-23	-95.0173913043477	-92.513043478261	32.4565217391305	34.9521739130435
-93.7652173913043	36.2	569	9-24	-95.0173913043477	-92.513043478261	34.9521739130435	37.4478260869565
-93.7652173913043	-16.2086956521739	570	9-3	-95.0173913043477	-92.513043478261	-17.4565217391304	-14.9608695652174
-93.7652173913043	-13.7130434782609	571	9-4	-95.0173913043477	-92.513043478261	-14.9608695652174	-12.4652173913044
-93.7652173913043	-11.2173913043478	572	9-5	-95.0173913043477	-92.513043478261	-12.4652173913043	-9.9695652173913
-93.7652173913043	-8.72173913043478	573	9-6	-95.0173913043477	-92.513043478261	-9.96956521739128	-7.47391304347828
-93.7652173913043	-6.22608695652174	574	9-7	-95.0173913043477	-92.513043478261	-7.47391304347824	-4.97826086956524
-93.7652173913043	-3.73043478260869	575	9-8	-95.0173913043477	-92.513043478261	-4.97826086956519	-2.48260869565219
-93.7652173913043	-1.23478260869565	576	9-9	-95.0173913043477	-92.513043478261	-2.48260869565215	0.0130434782608488
